return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,,,decompression,ndzip,alp-neon_pm10_dust,1772544,0.023008,1.206975,f64,216,4
0,,,decompression,ndzip,alp-neon_pm10_dust,1772544,0.023168,1.206975,f64,216,5
0,,,decompression_query,ndzip,alp-neon_pm10_dust,1772544,0.027776,1.206975,f64,216,1
0,,,decompression_query,ndzip,alp-neon_pm10_dust,1772544,0.027904,1.206975,f64,216,2
0,,,decompression_query,ndzip,alp-neon_pm10_dust,1772544,0.028192,1.206975,f64,216,3
0,,,decompression_query,ndzip,alp-neon_pm10_dust,1772544,0.027904,1.206975,f64,216,4
0,,,decompression_query,ndzip,alp-neon_pm10_dust,1772544,0.028032,1.206975,f64,216,5
0,,,decompression,ndzip,alp-basel_temp_f,987840,0.018944,1.166017,f64,120,1
0,,,decompression,ndzip,alp-basel_temp_f,987840,0.023456,1.166017,f64,120,2
0,,,decompression,ndzip,alp-basel_temp_f,987840,0.023456,1.166017,f64,120,3
0,,,decompression,ndzip,alp-basel_temp_f,987840,0.02304,1.166017,f64,120,4
0,,,decompression,ndzip,alp-basel_temp_f,987840,0.023296,1.166017,f64,120,5
0,,,decompression_query,ndzip,alp-basel_temp_f,987840,0.023072,1.166017,f64,120,1
0,,,decompression_query,ndzip,alp-basel_temp_f,987840,0.027552,1.166017,f64,120,2
0,,,decompression_query,ndzip,alp-basel_temp_f,987840,0.027552,1.166017,f64,120,3
0,,,decompression_query,ndzip,alp-basel_temp_f,987840,0.027968,1.166017,f64,120,4
0,,,decompression_query,ndzip,alp-basel_temp_f,987840,0.027456,1.166017,f64,120,5
0,,,decompression,ndzip,alp-cms9,148606016,0.687072,1.108623,f64,18140,1
0,,,decompression,ndzip,alp-cms9,148606016,0.68592,1.108623,f64,18140,2
0,,,decompression,ndzip,alp-cms9,148606016,0.670464,1.108623,f64,18140,3
0,,,decompression,ndzip,alp-cms9,148606016,0.671104,1.108623,f64,18140,4
0,,,decompression,ndzip,alp-cms9,148606016,0.670112,1.108623,f64,18140,5
0,,,decompression_query,ndzip,alp-cms9,148606016,0.96784,1.108623,f64,18140,1
0,,,decompression_query,ndzip,alp-cms9,148606016,0.965632,1.108623,f64,18140,2
0,,,decompression_query,ndzip,alp-cms9,148606016,0.952064,1.108623,f64,18140,3
0,,,decompression_query,ndzip,alp-cms9,148606016,0.953728,1.108623,f64,18140,4
0,,,decompression_query,ndzip,alp-cms9,148606016,0.950688,1.108623,f64,18140,5
0,,,decompression,ndzip,alp-stocks_de,209715200,0.946944,1.498049,f64,25600,1
0,,,decompression,ndzip,alp-stocks_de,209715200,0.948256,1.498049,f64,25600,2
0,,,decompression,ndzip,alp-stocks_de,209715200,0.934048,1.498049,f64,25600,3
0,,,decompression,ndzip,alp-stocks_de,209715200,0.932672,1.498049,f64,25600,4
0,,,decompression,ndzip,alp-stocks_de,209715200,0.934592,1.498049,f64,25600,5
0,,,decompression_query,ndzip,alp-stocks_de,209715200,1.322752,1.498049,f64,25600,1
0,,,decompression_query,ndzip,alp-stocks_de,209715200,1.325088,1.498049,f64,25600,2
0,,,decompression_query,ndzip,alp-stocks_de,209715200,1.310176,1.498049,f64,25600,3
0,,,decompression_query,ndzip,alp-stocks_de,209715200,1.309504,1.498049,f64,25600,4
0,,,decompression_query,ndzip,alp-stocks_de,209715200,1.311616,1.498049,f64,25600,5
0,,,decompression,ndzip,alp-neon_wind_dir,209715200,0.951552,1.135313,f64,25600,1
0,,,decompression,ndzip,alp-neon_wind_dir,209715200,0.952192,1.135313,f64,25600,2
0,,,decompression,ndzip,alp-neon_wind_dir,209715200,0.941888,1.135313,f64,25600,3
0,,,decompression,ndzip,alp-neon_wind_dir,209715200,0.940128,1.135313,f64,25600,4
0,,,decompression,ndzip,alp-neon_wind_dir,209715200,0.936224,1.135313,f64,25600,5
0,,,decompression_query,ndzip,alp-neon_wind_dir,209715200,1.328384,1.135313,f64,25600,1
0,,,decompression_query,ndzip,alp-neon_wind_dir,209715200,1.329024,1.135313,f64,25600,2
0,,,decompression_query,ndzip,alp-neon_wind_dir,209715200,1.317696,1.135313,f64,25600,3
0,,,decompression_query,ndzip,alp-neon_wind_dir,209715200,1.315968,1.135313,f64,25600,4
0,,,decompression_query,ndzip,alp-neon_wind_dir,209715200,1.313056,1.135313,f64,25600,5
0,,,decompression,ndzip,alp-arade4,79110200,0.379296,1.131723,f64,9657,1
0,,,decompression,ndzip,alp-arade4,79110200,0.367328,1.131723,f64,9657,2
0,,,decompression,ndzip,alp-arade4,79110200,0.367392,1.131723,f64,9657,3
0,,,decompression,ndzip,alp-arade4,79110200,0.368544,1.131723,f64,9657,4
0,,,decompression,ndzip,alp-arade4,79110200,0.367744,1.131723,f64,9657,5
0,,,decompression_query,ndzip,alp-arade4,79110200,0.545184,1.131723,f64,9657,1
0,,,decompression_query,ndzip,alp-arade4,79110200,0.533216,1.131723,f64,9657,2
0,,,decompression_query,ndzip,alp-arade4,79110200,0.532256,1.131723,f64,9657,3
0,,,decompression_query,ndzip,alp-arade4,79110200,0.534816,1.131723,f64,9657,4
0,,,decompression_query,ndzip,alp-arade4,79110200,0.532864,1.131723,f64,9657,5
0,,,decompression,ndzip,alp-cms1,148606016,0.684608,1.180063,f64,18140,1
0,,,decompression,ndzip,alp-cms1,148606016,0.683776,1.180063,f64,18140,2
0,,,decompression,ndzip,alp-cms1,148606016,0.666656,1.180063,f64,18140,3
0,,,decompression,ndzip,alp-cms1,148606016,0.66912,1.180063,f64,18140,4
0,,,decompression,ndzip,alp-cms1,148606016,0.667296,1.180063,f64,18140,5
0,,,decompression_query,ndzip,alp-cms1,148606016,0.965184,1.180063,f64,18140,1
0,,,decompression_query,ndzip,alp-cms1,148606016,0.964352,1.180063,f64,18140,2
0,,,decompression_query,ndzip,alp-cms1,148606016,0.94928,1.180063,f64,18140,3
0,,,decompression_query,ndzip,alp-cms1,148606016,0.95072,1.180063,f64,18140,4
0,,,decompression_query,ndzip,alp-cms1,148606016,0.947872,1.180063,f64,18140,5
0,,,decompression,ndzip,alp-stocks_uk,209715200,0.94976,1.40811,f64,25600,1
0,,,decompression,ndzip,alp-stocks_uk,209715200,0.955232,1.40811,f64,25600,2
0,,,decompression,ndzip,alp-stocks_uk,209715200,0.938048,1.40811,f64,25600,3
0,,,decompression,ndzip,alp-stocks_uk,209715200,0.938176,1.40811,f64,25600,4
0,,,decompression,ndzip,alp-stocks_uk,209715200,0.938304,1.40811,f64,25600,5
0,,,decompression_query,ndzip,alp-stocks_uk,209715200,1.326656,1.40811,f64,25600,1
0,,,decompression_query,ndzip,alp-stocks_uk,209715200,1.330944,1.40811,f64,25600,2
0,,,decompression_query,ndzip,alp-stocks_uk,209715200,1.31488,1.40811,f64,25600,3
0,,,decompression_query,ndzip,alp-stocks_uk,209715200,1.313984,1.40811,f64,25600,4
0,,,decompression_query,ndzip,alp-stocks_uk,209715200,1.317184,1.40811,f64,25600,5
0,,,decompression,ndzip,alp-stocks_usa_c,209715200,0.946656,1.64711,f64,25600,1
0,,,decompression,ndzip,alp-stocks_usa_c,209715200,0.945408,1.64711,f64,25600,2
0,,,decompression,ndzip,alp-stocks_usa_c,209715200,0.934624,1.64711,f64,25600,3
0,,,decompression,ndzip,alp-stocks_usa_c,209715200,0.948416,1.64711,f64,25600,4
0,,,decompression,ndzip,alp-stocks_usa_c,209715200,0.9472,1.64711,f64,25600,5
0,,,decompression_query,ndzip,alp-stocks_usa_c,209715200,1.324832,1.64711,f64,25600,1
0,,,decompression_query,ndzip,alp-stocks_usa_c,209715200,1.32224,1.64711,f64,25600,2
0,,,decompression_query,ndzip,alp-stocks_usa_c,209715200,1.311456,1.64711,f64,25600,3
0,,,decompression_query,ndzip,alp-stocks_usa_c,209715200,1.324224,1.64711,f64,25600,4
0,,,decompression_query,ndzip,alp-stocks_usa_c,209715200,1.323648,1.64711,f64,25600,5
0,,,decompression,ndzip,alp-nyc29,139570768,0.646016,1.468679,f64,17037,1
0,,,decompression,ndzip,alp-nyc29,139570768,0.643776,1.468679,f64,17037,2
0,,,decompression,ndzip,alp-nyc29,139570768,0.633184,1.468679,f64,17037,3
0,,,decompression,ndzip,alp-nyc29,139570768,0.629056,1.468679,f64,17037,4
0,,,decompression,ndzip,alp-nyc29,139570768,0.642848,1.468679,f64,17037,5
0,,,decompression_query,ndzip,alp-nyc29,139570768,0.912256,1.468679,f64,17037,1
0,,,decompression_query,ndzip,alp-nyc29,139570768,0.91104,1.468679,f64,17037,2
0,,,decompression_query,ndzip,alp-nyc29,139570768,0.899552,1.468679,f64,17037,3
0,,,decompression_query,ndzip,alp-nyc29,139570768,0.89632,1.468679,f64,17037,4
0,,,decompression_query,ndzip,alp-nyc29,139570768,0.909824,1.468679,f64,17037,5
0,,,decompression,ndzip,alp-gov26,209715200,0.34448,30.677052,f64,25600,1
0,,,decompression,ndzip,alp-gov26,209715200,0.343424,30.677052,f64,25600,2
0,,,decompression,ndzip,alp-gov26,209715200,0.344064,30.677052,f64,25600,3
0,,,decompression,ndzip,alp-gov26,209715200,0.344128,30.677052,f64,25600,4
0,,,decompression,ndzip,alp-gov26,209715200,0.343136,30.677052,f64,25600,5
0,,,decompression_query,ndzip,alp-gov26,209715200,0.736672,30.677052,f64,25600,1
0,,,decompression_query,ndzip,alp-gov26,209715200,0.734592,30.677052,f64,25600,2
0,,,decompression_query,ndzip,alp-gov26,209715200,0.733184,30.677052,f64,25600,3
0,,,decompression_query,ndzip,alp-gov26,209715200,0.733248,30.677052,f64,25600,4
0,,,decompression_query,ndzip,alp-gov26,209715200,0.735168,30.677052,f64,25600,5
0,,,decompression,ndzip,alp-bitcoin_transactions_f,1848248,0.022272,1.077972,f64,225,1
0,,,decompression,ndzip,alp-bitcoin_transactions_f,1848248,0.022208,1.077972,f64,225,2
0,,,decompression,ndzip,alp-bitcoin_transactions_f,1848248,0.02256,1.077972,f64,225,3
0,,,decompression,ndzip,alp-bitcoin_transactions_f,1848248,0.022464,1.077972,f64,225,4
0,,,decompression,ndzip,alp-bitcoin_transactions_f,1848248,0.022272,1.077972,f64,225,5
0,,,decompression_query,ndzip,alp-bitcoin_transactions_f,1848248,0.026368,1.077972,f64,225,1
0,,,decompression_query,ndzip,alp-bitcoin_transactions_f,1848248,0.026304,1.077972,f64,225,2
0,,,decompression_query,ndzip,alp-bitcoin_transactions_f,1848248,0.026656,1.077972,f64,225,3
0,,,decompression_query,ndzip,alp-bitcoin_transactions_f,1848248,0.02656,1.077972,f64,225,4
0,,,decompression_query,ndzip,alp-bitcoin_transactions_f,1848248,0.026784,1.077972,f64,225,5
0,,,decompression,ndzip,alp-neon_air_pressure,209715200,0.951072,1.497776,f64,25600,1
0,,,decompression,ndzip,alp-neon_air_pressure,209715200,0.958848,1.497776,f64,25600,2
0,,,decompression,ndzip,alp-neon_air_pressure,209715200,0.936672,1.497776,f64,25600,3
0,,,decompression,ndzip,alp-neon_air_pressure,209715200,0.936128,1.497776,f64,25600,4
0,,,decompression,ndzip,alp-neon_air_pressure,209715200,0.935584,1.497776,f64,25600,5
0,,,decompression_query,ndzip,alp-neon_air_pressure,209715200,1.327904,1.497776,f64,25600,1
0,,,decompression_query,ndzip,alp-neon_air_pressure,209715200,1.33632,1.497776,f64,25600,2
0,,,decompression_query,ndzip,alp-neon_air_pressure,209715200,1.313504,1.497776,f64,25600,3
0,,,decompression_query,ndzip,alp-neon_air_pressure,209715200,1.31296,1.497776,f64,25600,4
0,,,decompression_query,ndzip,alp-neon_air_pressure,209715200,1.31104,1.497776,f64,25600,5
0,,,decompression,ndzip,alp-medicare9,74303008,0.346208,1.10505,f64,9070,1
0,,,decompression,ndzip,alp-medicare9,74303008,0.34688,1.10505,f64,9070,2
0,,,decompression,ndzip,alp-medicare9,74303008,0.345984,1.10505,f64,9070,3
0,,,decompression,ndzip,alp-medicare9,74303008,0.344832,1.10505,f64,9070,4
0,,,decompression,ndzip,alp-medicare9,74303008,0.348096,1.10505,f64,9070,5
0,,,decompression_query,ndzip,alp-medicare9,74303008,0.500832,1.10505,f64,9070,1
0,,,decompression_query,ndzip,alp-medicare9,74303008,0.500576,1.10505,f64,9070,2
0,,,decompression_query,ndzip,alp-medicare9,74303008,0.501632,1.10505,f64,9070,3
0,,,decompression_query,ndzip,alp-medicare9,74303008,0.50048,1.10505,f64,9070,4
0,,,decompression_query,ndzip,alp-medicare9,74303008,0.502816,1.10505,f64,9070,5
0,,,decompression,ndzip,alp-bitcoin_f,21504,0.005056,1.0,f64,2,1
0,,,decompression,ndzip,alp-bitcoin_f,21504,0.004096,1.0,f64,2,2
0,,,decompression,ndzip,alp-bitcoin_f,21504,0.003072,1.0,f64,2,3
0,,,decompression,ndzip,alp-bitcoin_f,21504,0.004096,1.0,f64,2,4
0,,,decompression,ndzip,alp-bitcoin_f,21504,0.003072,1.0,f64,2,5
0,,,decompression_query,ndzip,alp-bitcoin_f,21504,0.00608,1.0,f64,2,1
0,,,decompression_query,ndzip,alp-bitcoin_f,21504,0.00512,1.0,f64,2,2
0,,,decompression_query,ndzip,alp-bitcoin_f,21504,0.00512,1.0,f64,2,3
0,,,decompression_query,ndzip,alp-bitcoin_f,21504,0.00512,1.0,f64,2,4
0,,,decompression_query,ndzip,alp-bitcoin_f,21504,0.004096,1.0,f64,2,5
0,,,decompression,ndzip,alp-neon_dew_point_temp,43311312,0.209632,1.239858,f64,5287,1
0,,,decompression,ndzip,alp-neon_dew_point_temp,43311312,0.209568,1.239858,f64,5287,2
0,,,decompression,ndzip,alp-neon_dew_point_temp,43311312,0.209088,1.239858,f64,5287,3
0,,,decompression,ndzip,alp-neon_dew_point_temp,43311312,0.208864,1.239858,f64,5287,4
0,,,decompression,ndzip,alp-neon_dew_point_temp,43311312,0.208992,1.239858,f64,5287,5
0,,,decompression_query,ndzip,alp-neon_dew_point_temp,43311312,0.269024,1.239858,f64,5287,1
0,,,decompression_query,ndzip,alp-neon_dew_point_temp,43311312,0.271008,1.239858,f64,5287,2
0,,,decompression_query,ndzip,alp-neon_dew_point_temp,43311312,0.269504,1.239858,f64,5287,3
0,,,decompression_query,ndzip,alp-neon_dew_point_temp,43311312,0.270304,1.239858,f64,5287,4
0,,,decompression_query,ndzip,alp-neon_dew_point_temp,43311312,0.269408,1.239858,f64,5287,5
0,,,decompression,ndzip,alp-gov40,209715200,0.362304,23.839443,f64,25600,1
0,,,decompression,ndzip,alp-gov40,209715200,0.346496,23.839443,f64,25600,2
0,,,decompression,ndzip,alp-gov40,209715200,0.344352,23.839443,f64,25600,3
0,,,decompression,ndzip,alp-gov40,209715200,0.34528,23.839443,f64,25600,4
0,,,decompression,ndzip,alp-gov40,209715200,0.344384,23.839443,f64,25600,5
0,,,decompression_query,ndzip,alp-gov40,209715200,0.752096,23.839443,f64,25600,1
0,,,decompression_query,ndzip,alp-gov40,209715200,0.737056,23.839443,f64,25600,2
0,,,decompression_query,ndzip,alp-gov40,209715200,0.73552,23.839443,f64,25600,3
0,,,decompression_query,ndzip,alp-gov40,209715200,0.736448,23.839443,f64,25600,4
0,,,decompression_query,ndzip,alp-gov40,209715200,0.735552,23.839443,f64,25600,5
0,,,decompression,ndzip,alp-cms25,148606016,0.6848,1.020001,f64,18140,1
0,,,decompression,ndzip,alp-cms25,148606016,0.692224,1.020001,f64,18140,2
0,,,decompression,ndzip,alp-cms25,148606016,0.676224,1.020001,f64,18140,3
0,,,decompression,ndzip,alp-cms25,148606016,0.672768,1.020001,f64,18140,4
0,,,decompression,ndzip,alp-cms25,148606016,0.675328,1.020001,f64,18140,5
0,,,decompression_query,ndzip,alp-cms25,148606016,0.965376,1.020001,f64,18140,1
0,,,decompression_query,ndzip,alp-cms25,148606016,0.9728,1.020001,f64,18140,2
0,,,decompression_query,ndzip,alp-cms25,148606016,0.955776,1.020001,f64,18140,3
0,,,decompression_query,ndzip,alp-cms25,148606016,0.953344,1.020001,f64,18140,4
0,,,decompression_query,ndzip,alp-cms25,148606016,0.954912,1.020001,f64,18140,5
0,,,decompression,ndzip,alp-city_temperature_f,23247096,0.116192,1.189407,f64,2837,1
0,,,decompression,ndzip,alp-city_temperature_f,23247096,0.112864,1.189407,f64,2837,2
0,,,decompression,ndzip,alp-city_temperature_f,23247096,0.112768,1.189407,f64,2837,3
0,,,decompression,ndzip,alp-city_temperature_f,23247096,0.111808,1.189407,f64,2837,4
0,,,decompression,ndzip,alp-city_temperature_f,23247096,0.111936,1.189407,f64,2837,5
0,,,decompression_query,ndzip,alp-city_temperature_f,23247096,0.137696,1.189407,f64,2837,1
0,,,decompression_query,ndzip,alp-city_temperature_f,23247096,0.134368,1.189407,f64,2837,2
0,,,decompression_query,ndzip,alp-city_temperature_f,23247096,0.134272,1.189407,f64,2837,3
0,,,decompression_query,ndzip,alp-city_temperature_f,23247096,0.133312,1.189407,f64,2837,4
0,,,decompression_query,ndzip,alp-city_temperature_f,23247096,0.13344,1.189407,f64,2837,5
0,,,decompression,ndzip,alp-bird_migration_f,143712,0.016288,1.288481,f64,17,1
0,,,decompression,ndzip,alp-bird_migration_f,143712,0.016448,1.288481,f64,17,2
0,,,decompression,ndzip,alp-bird_migration_f,143712,0.016768,1.288481,f64,17,3
0,,,decompression,ndzip,alp-bird_migration_f,143712,0.015648,1.288481,f64,17,4
0,,,decompression,ndzip,alp-bird_migration_f,143712,0.022848,1.288481,f64,17,5
0,,,decompression_query,ndzip,alp-bird_migration_f,143712,0.020672,1.288481,f64,17,1
0,,,decompression_query,ndzip,alp-bird_migration_f,143712,0.020544,1.288481,f64,17,2
0,,,decompression_query,ndzip,alp-bird_migration_f,143712,0.020864,1.288481,f64,17,3
0,,,decompression_query,ndzip,alp-bird_migration_f,143712,0.019744,1.288481,f64,17,4
0,,,decompression_query,ndzip,alp-bird_migration_f,143712,0.026976,1.288481,f64,17,5
0,,,decompression,ndzip,alp-gov10,209715200,0.97424,1.020979,f64,25600,1
0,,,decompression,ndzip,alp-gov10,209715200,0.980256,1.020979,f64,25600,2
0,,,decompression,ndzip,alp-gov10,209715200,0.9784,1.020979,f64,25600,3
0,,,decompression,ndzip,alp-gov10,209715200,0.963584,1.020979,f64,25600,4
0,,,decompression,ndzip,alp-gov10,209715200,0.966304,1.020979,f64,25600,5
0,,,decompression_query,ndzip,alp-gov10,209715200,1.351072,1.020979,f64,25600,1
0,,,decompression_query,ndzip,alp-gov10,209715200,1.357088,1.020979,f64,25600,2
0,,,decompression_query,ndzip,alp-gov10,209715200,1.35728,1.020979,f64,25600,3
0,,,decompression_query,ndzip,alp-gov10,209715200,1.340288,1.020979,f64,25600,4
0,,,decompression_query,ndzip,alp-gov10,209715200,1.343136,1.020979,f64,25600,5
0,,,decompression,ndzip,alp-medicare1,74303008,0.360448,1.125629,f64,9070,1
0,,,decompression,ndzip,alp-medicare1,74303008,0.345568,1.125629,f64,9070,2
0,,,decompression,ndzip,alp-medicare1,74303008,0.347744,1.125629,f64,9070,3
0,,,decompression,ndzip,alp-medicare1,74303008,0.346304,1.125629,f64,9070,4
0,,,decompression,ndzip,alp-medicare1,74303008,0.345984,1.125629,f64,9070,5
0,,,decompression_query,ndzip,alp-medicare1,74303008,0.515072,1.125629,f64,9070,1
0,,,decompression_query,ndzip,alp-medicare1,74303008,0.499168,1.125629,f64,9070,2
0,,,decompression_query,ndzip,alp-medicare1,74303008,0.502368,1.125629,f64,9070,3
0,,,decompression_query,ndzip,alp-medicare1,74303008,0.500704,1.125629,f64,9070,4
0,,,decompression_query,ndzip,alp-medicare1,74303008,0.500608,1.125629,f64,9070,5
0,,,decompression,ndzip,alp-gov31,209715200,0.393376,9.961332,f64,25600,1
0,,,decompression,ndzip,alp-gov31,209715200,0.39088,9.961332,f64,25600,2
0,,,decompression,ndzip,alp-gov31,209715200,0.391776,9.961332,f64,25600,3
0,,,decompression,ndzip,alp-gov31,209715200,0.39056,9.961332,f64,25600,4
0,,,decompression,ndzip,alp-gov31,209715200,0.391136,9.961332,f64,25600,5
0,,,decompression_query,ndzip,alp-gov31,209715200,0.773472,9.961332,f64,25600,1
0,,,decompression_query,ndzip,alp-gov31,209715200,0.770464,9.961332,f64,25600,2
0,,,decompression_query,ndzip,alp-gov31,209715200,0.772704,9.961332,f64,25600,3
0,,,decompression_query,ndzip,alp-gov31,209715200,0.771488,9.961332,f64,25600,4
0,,,decompression_query,ndzip,alp-gov31,209715200,0.770176,9.961332,f64,25600,5
0,,,decompression,ndzip,alp-food_prices,16405104,0.084096,1.146301,f64,2002,1
0,,,decompression,ndzip,alp-food_prices,16405104,0.082944,1.146301,f64,2002,2
0,,,decompression,ndzip,alp-food_prices,16405104,0.086816,1.146301,f64,2002,3
0,,,decompression,ndzip,alp-food_prices,16405104,0.08336,1.146301,f64,2002,4
0,,,decompression,ndzip,alp-food_prices,16405104,0.083488,1.146301,f64,2002,5
0,,,decompression_query,ndzip,alp-food_prices,16405104,0.099456,1.146301,f64,2002,1
0,,,decompression_query,ndzip,alp-food_prices,16405104,0.099328,1.146301,f64,2002,2
0,,,decompression_query,ndzip,alp-food_prices,16405104,0.1032,1.146301,f64,2002,3
0,,,decompression_query,ndzip,alp-food_prices,16405104,0.099744,1.146301,f64,2002,4
0,,,decompression_query,ndzip,alp-food_prices,16405104,0.099872,1.146301,f64,2002,5
0,,,decompression,ndzip,alp-gov30,209715200,0.530464,3.35971,f64,25600,1
0,,,decompression,ndzip,alp-gov30,209715200,0.517952,3.35971,f64,25600,2
0,,,decompression,ndzip,alp-gov30,209715200,0.532736,3.35971,f64,25600,3
0,,,decompression,ndzip,alp-gov30,209715200,0.530816,3.35971,f64,25600,4
0,,,decompression,ndzip,alp-gov30,209715200,0.517216,3.35971,f64,25600,5
0,,,decompression_query,ndzip,alp-gov30,209715200,0.907296,3.35971,f64,25600,1
0,,,decompression_query,ndzip,alp-gov30,209715200,0.895104,3.35971,f64,25600,2
0,,,decompression_query,ndzip,alp-gov30,209715200,0.910592,3.35971,f64,25600,3
0,,,decompression_query,ndzip,alp-gov30,209715200,0.908256,3.35971,f64,25600,4
0,,,decompression_query,ndzip,alp-gov30,209715200,0.894048,3.35971,f64,25600,5
0,,,decompression,ndzip,alp-basel_wind_f,987840,0.017216,1.138023,f64,120,1
0,,,decompression,ndzip,alp-basel_wind_f,987840,0.018176,1.138023,f64,120,2
0,,,decompression,ndzip,alp-basel_wind_f,987840,0.022912,1.138023,f64,120,3
0,,,decompression,ndzip,alp-basel_wind_f,987840,0.02288,1.138023,f64,120,4
0,,,decompression,ndzip,alp-basel_wind_f,987840,0.023136,1.138023,f64,120,5
0,,,decompression_query,ndzip,alp-basel_wind_f,987840,0.021312,1.138023,f64,120,1
0,,,decompression_query,ndzip,alp-basel_wind_f,987840,0.022272,1.138023,f64,120,2
0,,,decompression_query,ndzip,alp-basel_wind_f,987840,0.027712,1.138023,f64,120,3
0,,,decompression_query,ndzip,alp-basel_wind_f,987840,0.026976,1.138023,f64,120,4
0,,,decompression_query,ndzip,alp-basel_wind_f,987840,0.027264,1.138023,f64,120,5
0,,,decompression,ndzip,alp-neon_bio_temp_c,209715200,1.011872,1.312923,f64,25600,1
0,,,decompression,ndzip,alp-neon_bio_temp_c,209715200,0.952736,1.312923,f64,25600,2
0,,,decompression,ndzip,alp-neon_bio_temp_c,209715200,0.952,1.312923,f64,25600,3
0,,,decompression,ndzip,alp-neon_bio_temp_c,209715200,0.938912,1.312923,f64,25600,4
0,,,decompression,ndzip,alp-neon_bio_temp_c,209715200,0.951264,1.312923,f64,25600,5
0,,,decompression_query,ndzip,alp-neon_bio_temp_c,209715200,1.387968,1.312923,f64,25600,1
0,,,decompression_query,ndzip,alp-neon_bio_temp_c,209715200,1.328544,1.312923,f64,25600,2
0,,,decompression_query,ndzip,alp-neon_bio_temp_c,209715200,1.328832,1.312923,f64,25600,3
0,,,decompression_query,ndzip,alp-neon_bio_temp_c,209715200,1.315744,1.312923,f64,25600,4
0,,,decompression_query,ndzip,alp-neon_bio_temp_c,209715200,1.328096,1.312923,f64,25600,5
0,,,decompression,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.01632,1.103052,f64,8,1
0,,,decompression,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.014944,1.103052,f64,8,2
0,,,decompression,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.016384,1.103052,f64,8,3
0,,,decompression,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.016352,1.103052,f64,8,4
0,,,decompression,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.015968,1.103052,f64,8,5
0,,,decompression_query,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.020416,1.103052,f64,8,1
0,,,decompression_query,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.020064,1.103052,f64,8,2
0,,,decompression_query,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.02048,1.103052,f64,8,3
0,,,decompression_query,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.020448,1.103052,f64,8,4
0,,,decompression_query,ndzip,alp-ssd_hdd_benchmarks_f,71416,0.020064,1.103052,f64,8,5
0,,,decompression,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.065824,1.071973,f32,2844,1
0,,,decompression,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.064032,1.071973,f32,2844,2
0,,,decompression,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.063744,1.071973,f32,2844,3
0,,,decompression,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.065536,1.071973,f32,2844,4
0,,,decompression,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.065376,1.071973,f32,2844,5
0,,,decompression_query,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.072128,1.071973,f32,2844,1
0,,,decompression_query,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.07056,1.071973,f32,2844,2
0,,,decompression_query,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.070368,1.071973,f32,2844,3
0,,,decompression_query,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.071872,1.071973,f32,2844,4
0,,,decompression_query,ndzip,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11652240,0.072256,1.071973,f32,2844,5
0,,,decompression,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.067648,1.074426,f32,2844,1
0,,,decompression,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.063488,1.074426,f32,2844,2
0,,,decompression,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.063072,1.074426,f32,2844,3
0,,,decompression,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.063488,1.074426,f32,2844,4
0,,,decompression,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.063712,1.074426,f32,2844,5
0,,,decompression_query,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.074752,1.074426,f32,2844,1
0,,,decompression_query,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.07056,1.074426,f32,2844,2
0,,,decompression_query,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.07024,1.074426,f32,2844,3
0,,,decompression_query,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.069696,1.074426,f32,2844,4
0,,,decompression_query,ndzip,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11652240,0.069856,1.074426,f32,2844,5
