return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,"","",decompression,Bitcomp,alp-medicare9,209715200,1.753504,1.147676,f64,25600,2
0,"","",decompression,Bitcomp,publicbi-CityMaxCapita-LPF,104857600,0.793472,1.222071,f32,25600,4
0,"","",decompression_query,Deflate,alp-neon_dew_point_temp,209715200,30.845184,1.130464,f64,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_MINS_P6,104857600,3.674080,1.282843,f32,25600,2
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,2.977920,1.058815,f32,25600,3
0,"","",decompression_query,GDeflate,publicbi-Telco-ONNET_MINS_P4,104857600,3.678656,1.577383,f32,25600,1
0,"","",decompression_query,Deflate,alp-neon_air_pressure,209715200,30.920383,1.154489,f64,25600,1
0,"","",decompression_query,LZ4,alp-basel_temp_f,209715200,8.071968,2.029821,f64,25600,1
0,"","",decompression_query,Deflate,publicbi-Telco-CHRGD_REV_P1,104857600,19.379328,1.370887,f32,25600,3
0,"","",decompression,Bitcomp,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.878240,1.522157,f32,25600,5
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_MINS_P2,104857600,11.212224,1.366566,f32,25600,5
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,6.158496,2.119036,f32,25600,2
0,"","",decompression,GDeflate,alp-gov30,209715200,7.578464,4.901134,f64,25600,1
0,"","",decompression_query,Snappy,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,3.972160,2.208586,f32,25600,3
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,19.099424,2.098862,f32,25600,4
0,"","",decompression,BitcompSparse,publicbi-Telco-OFFNET_REV_P1,104857600,0.511840,1.099142,f32,25600,3
0,"","",decompression,GDeflate,alp-medicare1,209715200,7.603392,1.183954,f64,25600,3
0,"","",decompression_query,LZ4,alp-stocks_uk,209715200,8.978528,2.859986,f64,25600,4
0,"","",decompression_query,zstd,alp-neon_pm10_dust,209715200,12.148064,8.035311,f64,25600,1
0,"","",decompression,GDeflate,publicbi-Telco-CHRGD_REV_P1,104857600,3.528608,1.365514,f32,25600,4
0,"","",decompression,BitcompSparse,alp-bird_migration_f,209715200,0.842272,0.998294,f64,25600,1
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_MINS_P1,104857600,19.343584,1.277668,f32,25600,4
0,"","",decompression,GDeflate,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,3.435168,2.124633,f32,25600,1
0,"","",decompression_query,Snappy,alp-basel_temp_f,209715200,9.159520,1.841627,f64,25600,1
0,22.247344,307.829492,decompression_query,ALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,0.638976,0.871186,f32,25600,1
0,"","",decompression_query,zstd,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,10.669472,2.456019,f32,25600,3
0,"","",decompression_query,Bitcomp,alp-stocks_de,209715200,1.377696,1.030772,f64,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,3.541888,2.680576,f32,25600,2
0,"","",decompression_query,BitcompSparse,alp-nyc29,209715200,1.022432,0.998294,f64,25600,3
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_REV_P1,104857600,0.562304,1.008608,f32,25600,4
0,"","",decompression,Bitcomp,alp-cms1,209715200,1.612288,1.288314,f64,25600,2
0,"","",decompression,Snappy,alp-food_prices,209715200,8.661184,2.503586,f64,25600,2
0,"","",decompression,GDeflate,alp-city_temperature_f,209715200,7.416576,1.923680,f64,25600,2
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,3.607040,1.487162,f32,25600,3
0,"","",decompression,BitcompSparse,alp-nyc29,209715200,0.793376,0.998294,f64,25600,5
0,"","",decompression_query,Deflate,publicbi-Telco-CHRGD_REV_P1,104857600,19.350208,1.370887,f32,25600,5
0,"","",decompression_query,LZ4,alp-bitcoin_transactions_f,209715200,8.406880,1.359903,f64,25600,3
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,3.535616,1.217773,f32,25600,5
0,"","",decompression_query,Snappy,alp-neon_bio_temp_c,209715200,9.958080,2.200886,f64,25600,4
0,"","",decompression_query,Thrust,alp-medicare1,209715200,6.370080,1.000000,f64,25600,2
0,14.419688,171.220703,decompression_query,GALP,publicbi-Telco-FREE_MINS_P1,104857600,0.167168,1.391283,f32,25600,3
0,"","",decompression_query,Bitcomp,publicbi-MedPayment1-line_srvc_cnt,104857600,1.060768,1.008008,f32,25600,1
0,11.156250,15.422031,decompression_query,GALP,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,0.120416,2.573621,f32,25600,5
0,"","",decompression,BitcompSparse,alp-gov31,209715200,0.572640,14.047633,f64,25600,4
0,"","",decompression,Bitcomp,alp-bird_migration_f,209715200,1.343776,1.017453,f64,25600,4
0,"","",decompression_query,zstd,alp-ssd_hdd_benchmarks_f,209715200,15.997344,4.574011,f64,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,0.635648,1.026658,f32,25600,4
0,"","",decompression,zstd,alp-bird_migration_f,209715200,14.297536,2.865334,f64,25600,3
0,"","",decompression,LZ4,publicbi-Telco-ONNET_MINS_P3,104857600,5.605504,1.332307,f32,25600,4
0,"","",decompression,Deflate,alp-basel_temp_f,209715200,28.312351,1.070326,f64,25600,4
0,"","",decompression,Deflate,alp-neon_pm10_dust,209715200,28.060736,1.465034,f64,25600,1
0,"","",decompression,Bitcomp,alp-air_sensor_f,209715200,0.830816,0.998294,f64,25600,1
0,"","",decompression,Snappy,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,4.714112,1.171830,f32,25600,2
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,7.413568,1.493974,f32,25600,1
0,"","",decompression_query,LZ4,publicbi-Telco-CHRGD_REV_P1,104857600,4.746656,1.154550,f32,25600,1
0,"","",decompression,GDeflate,alp-cms25,209715200,7.681184,1.055848,f64,25600,5
0,"","",decompression_query,zstd,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,11.437440,2.123560,f32,25600,3
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_MINS_P3,104857600,0.606240,1.178634,f32,25600,2
0,"","",decompression,GDeflate,alp-gov10,209715200,7.756192,1.548091,f64,25600,4
0,"","",decompression_query,zstd,alp-medicare1,209715200,14.847936,2.060607,f64,25600,1
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,3.827104,1.101354,f32,25600,1
0,"","",decompression_query,Thrust,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,6.173152,1.000000,f32,25600,3
0,"","",decompression_query,Deflate,publicbi-Physicians-line_srvc_cnt,104857600,19.116928,2.124196,f32,25600,5
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,19.248575,1.493537,f32,25600,2
0,26.362031,250.280000,decompression_query,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,0.268960,0.827973,f32,25600,3
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,19.097343,1.185080,f32,25600,4
0,"","",decompression,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,10.075264,1.989574,f32,25600,3
0,"","",decompression_query,zstd,publicbi-Telco-ONNET_MINS_P4,104857600,10.544032,1.952861,f32,25600,3
0,11.139492,0.835742,decompression,ALP,alp-stocks_uk,209715200,0.468992,5.668371,f64,25600,4
0,"","",decompression,BitcompSparse,alp-neon_air_pressure,209715200,0.823712,0.998294,f64,25600,3
0,13.342500,100.114805,decompression,GALP,publicbi-Telco-ONNET_MINS_P4,104857600,0.276640,1.721349,f32,25600,1
0,"","",decompression,Bitcomp,alp-neon_dew_point_temp,209715200,0.818144,0.998310,f64,25600,5
0,"","",decompression_query,BitcompSparse,alp-gov10,209715200,1.093376,1.105199,f64,25600,3
0,"","",decompression,BitcompSparse,alp-neon_bio_temp_c,209715200,0.811392,0.998358,f64,25600,5
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_MINS_P3,104857600,10.545888,1.683130,f32,25600,1
0,"","",decompression,Bitcomp,alp-cms9,209715200,1.785024,1.169553,f64,25600,4
0,11.583555,10.088594,decompression,ALP,publicbi-Physicians-line_srvc_cnt,104857600,0.248832,2.642194,f32,25600,5
0,"","",decompression,LZ4,alp-medicare1,209715200,6.913280,1.658314,f64,25600,5
0,"","",decompression,Bitcomp,alp-arade4,209715200,0.848736,0.998294,f64,25600,4
0,"","",decompression,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,0.497088,1.441320,f32,25600,1
0,16.052305,0.114687,decompression_query,GALP,alp-ssd_hdd_benchmarks_f,209715200,0.153088,3.903105,f64,25600,2
0,"","",decompression,Deflate,alp-stocks_uk,209715200,27.716352,1.899543,f64,25600,1
0,"","",decompression_query,zstd,alp-cms25,209715200,16.116735,1.103941,f64,25600,1
0,"","",decompression,GDeflate,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,3.526656,1.448628,f32,25600,3
0,"","",decompression,LZ4,alp-cms9,209715200,7.924000,2.578354,f64,25600,5
0,"","",decompression_query,zstd,alp-cms9,209715200,14.484320,4.230612,f64,25600,4
0,"","",decompression,LZ4,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,6.856288,1.345570,f32,25600,3
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,6.137952,1.000000,f32,25600,2
0,"","",decompression_query,GDeflate,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,3.566528,2.124633,f32,25600,1
0,"","",decompression_query,LZ4,alp-neon_dew_point_temp,209715200,7.693888,1.944677,f64,25600,1
0,"","",decompression_query,BitcompSparse,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,0.643328,1.042100,f32,25600,4
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_MINS_P2,104857600,4.417440,1.117873,f32,25600,3
0,"","",decompression_query,Thrust,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,6.124480,1.000000,f32,25600,4
0,"","",decompression,Bitcomp,alp-city_temperature_f,209715200,1.725248,1.046402,f64,25600,5
0,"","",decompression_query,Thrust,alp-bird_migration_f,209715200,6.377760,1.000000,f64,25600,4
0,"","",decompression_query,zstd,alp-basel_wind_f,209715200,13.257696,3.103114,f64,25600,5
0,20.086992,220.135234,decompression_query,ALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.565248,1.050540,f32,25600,1
0,16.626211,101.922148,decompression,ALP,publicbi-Telco-CHRGD_REV_P1,104857600,0.379904,1.491251,f32,25600,4
0,"","",decompression_query,Thrust,alp-gov31,209715200,6.357472,1.000000,f64,25600,2
0,"","",decompression_query,Thrust,alp-gov31,209715200,6.569152,1.000000,f64,25600,5
0,"","",decompression,Deflate,publicbi-Telco-FREE_MINS_P1,104857600,19.870049,1.645282,f32,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,0.625344,1.183849,f32,25600,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,9.569472,1.706232,f32,25600,2
0,"","",decompression_query,BitcompSparse,alp-gov31,209715200,0.788928,14.047633,f64,25600,1
0,"","",decompression_query,GDeflate,publicbi-CityMaxCapita-LPF,104857600,3.638976,1.429024,f32,25600,3
0,"","",decompression,BitcompSparse,alp-basel_wind_f,209715200,0.803200,0.998294,f64,25600,4
0,"","",decompression_query,Snappy,alp-ssd_hdd_benchmarks_f,209715200,8.150560,2.873694,f64,25600,5
0,"","",decompression_query,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,0.695968,1.328347,f32,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,0.623360,1.261696,f32,25600,2
0,"","",decompression_query,LZ4,alp-food_prices,209715200,7.888960,2.390240,f64,25600,1
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,19.199553,1.207567,f32,25600,4
0,"","",decompression_query,zstd,alp-neon_bio_temp_c,209715200,17.155584,3.717632,f64,25600,4
0,8.216953,4.124922,decompression,ALP,alp-neon_pm10_dust,209715200,0.462848,7.420161,f64,25600,1
0,19.340586,227.304062,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,0.537600,1.064886,f32,25600,4
0,"","",decompression_query,Thrust,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,6.167744,1.000000,f32,25600,2
0,"","",decompression_query,Deflate,alp-bitcoin_transactions_f,209715200,31.155041,1.064085,f64,25600,3
0,1.877969,8.095977,decompression,GALP,alp-gov31,209715200,0.366976,22.484507,f64,25600,2
0,30.000000,78.456680,decompression,GALP,alp-bitcoin_transactions_f,209715200,0.579136,1.755090,f64,25600,2
0,"","",decompression,Deflate,publicbi-Telco-ONNET_MINS_P4,104857600,19.434401,1.584572,f32,25600,4
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_MINS_P6,104857600,0.651808,1.010327,f32,25600,3
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,6.361664,1.939849,f32,25600,5
0,"","",decompression_query,Deflate,publicbi-CommonGovernment-nongsadollar,104857600,19.324800,1.530835,f32,25600,4
0,14.419688,171.220703,decompression_query,GALP,publicbi-Telco-FREE_MINS_P1,104857600,0.164992,1.391283,f32,25600,4
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,104857600,6.747072,1.504148,f32,25600,5
0,"","",decompression,Deflate,publicbi-Telco-ONNET_MINS_P1,104857600,19.455681,1.317742,f32,25600,5
0,"","",decompression,BitcompSparse,alp-arade4,209715200,0.793664,0.998294,f64,25600,1
0,"","",decompression,Bitcomp,publicbi-MedPayment1-line_srvc_cnt,104857600,0.912448,1.008008,f32,25600,4
0,"","",decompression_query,Snappy,alp-neon_bio_temp_c,209715200,9.838272,2.200886,f64,25600,3
0,"","",decompression_query,Snappy,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,4.816320,1.185721,f32,25600,5
0,"","",decompression,BitcompSparse,alp-cms25,209715200,0.814208,1.000204,f64,25600,5
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,0.643584,1.018122,f32,25600,4
0,"","",decompression_query,Bitcomp,publicbi-Telco-ONNET_MINS_P3,104857600,0.769472,1.191487,f32,25600,1
0,"","",decompression_query,Deflate,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,19.202848,2.137545,f32,25600,4
0,"","",decompression,Snappy,alp-basel_wind_f,209715200,8.327744,2.196635,f64,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,0.700128,1.008693,f32,25600,2
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,6.409664,2.334206,f32,25600,5
0,26.299297,54.273945,decompression,ALP,alp-gov10,209715200,0.641024,2.089770,f64,25600,1
0,"","",decompression_query,Deflate,alp-bird_migration_f,209715200,30.296097,1.107858,f64,25600,2
0,"","",decompression_query,Bitcomp,publicbi-Telco-ONNET_MINS_P3,104857600,0.790656,1.191487,f32,25600,2
0,"","",decompression,GDeflate,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,3.440736,2.124633,f32,25600,2
0,"","",decompression,Bitcomp,publicbi-CommonGovernment-nongsadollar,104857600,0.727840,1.239320,f32,25600,4
0,8.610977,12.376680,decompression_query,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,0.177152,3.461023,f32,25600,4
0,"","",decompression_query,Snappy,alp-medicare1,209715200,8.606912,1.653249,f64,25600,1
0,"","",decompression_query,GDeflate,alp-stocks_uk,209715200,7.901312,1.889507,f64,25600,1
0,"","",decompression_query,LZ4,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,4.992608,1.516369,f32,25600,5
0,"","",decompression,GDeflate,alp-gov26,209715200,7.082304,7.593244,f64,25600,2
0,11.156250,15.422031,decompression_query,ALP,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,0.216064,2.681449,f32,25600,2
0,"","",decompression,LZ4,alp-nyc29,209715200,7.034112,1.873059,f64,25600,4
0,"","",decompression,Bitcomp,publicbi-Telco-FREE_MINS_P1,104857600,0.764768,1.116679,f32,25600,1
0,"","",decompression_query,Thrust,alp-gov40,209715200,6.364224,1.000000,f64,25600,1
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,3.575680,2.086368,f32,25600,4
0,"","",decompression,GDeflate,alp-ssd_hdd_benchmarks_f,209715200,7.445664,1.934511,f64,25600,1
0,"","",decompression,BitcompSparse,alp-bird_migration_f,209715200,0.809184,0.998294,f64,25600,3
0,"","",decompression_query,Snappy,alp-gov40,209715200,4.295232,18.297423,f64,25600,1
0,"","",decompression_query,Snappy,publicbi-Telco-OFFNET_REV_P1,104857600,6.918784,1.372553,f32,25600,3
0,9.376016,170.870898,decompression,GALP,publicbi-Telco-FREE_MINS_P3,104857600,0.314848,1.783696,f32,25600,2
0,"","",decompression,Deflate,alp-gov31,209715200,26.220575,6.153495,f64,25600,3
0,"","",decompression,GDeflate,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,3.470848,2.180703,f32,25600,3
0,"","",decompression_query,zstd,publicbi-Telco-ONNET_MINS_P1,104857600,10.274720,1.471975,f32,25600,2
0,"","",decompression,Deflate,alp-neon_dew_point_temp,209715200,28.791904,1.130464,f64,25600,1
0,22.247344,307.829492,decompression,ALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,0.650240,0.871186,f32,25600,1
0,"","",decompression_query,zstd,publicbi-Telco-ONNET_MINS_P4,104857600,10.346784,1.952861,f32,25600,5
0,28.323984,17.703008,decompression_query,GALP,alp-basel_wind_f,209715200,0.183840,2.130282,f64,25600,3
0,"","",decompression,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,18.924704,1.300882,f32,25600,5
0,"","",decompression,GDeflate,alp-stocks_de,209715200,7.820736,1.341627,f64,25600,3
0,"","",decompression_query,Thrust,alp-cms25,209715200,6.305024,1.000000,f64,25600,1
0,"","",decompression_query,Deflate,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,19.169760,2.129360,f32,25600,3
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,3.573184,1.203463,f32,25600,5
0,21.141680,188.843711,decompression_query,ALP,publicbi-Telco-TOTAL_OUTGOING_REV_P1,104857600,0.481280,1.064948,f32,25600,3
0,"","",decompression_query,Snappy,publicbi-Telco-ONNET_MINS_P3,104857600,5.783360,1.433186,f32,25600,2
0,10.987305,8.494727,decompression,ALP,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,0.293888,2.797158,f32,25600,4
0,"","",decompression,Bitcomp,alp-medicare1,209715200,1.572928,1.108488,f64,25600,5
0,"","",decompression_query,GDeflate,alp-neon_pm10_dust,209715200,8.001696,1.459001,f64,25600,3
0,"","",decompression,zstd,publicbi-Physicians-line_srvc_cnt,104857600,11.538880,2.410589,f32,25600,2
0,15.464961,298.648281,decompression_query,GALP,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.300000,1.065999,f32,25600,2
0,"","",decompression,GDeflate,alp-medicare9,209715200,7.491648,3.324495,f64,25600,3
0,"","",decompression_query,Bitcomp,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,0.752544,1.191894,f32,25600,2
0,"","",decompression_query,LZ4,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,4.463584,1.138019,f32,25600,3
0,"","",decompression_query,BitcompSparse,alp-medicare1,209715200,1.071040,0.998577,f64,25600,5
0,"","",decompression_query,LZ4,alp-cms25,209715200,3.777792,1.042500,f64,25600,1
0,"","",decompression_query,Bitcomp,alp-stocks_usa_c,209715200,1.924096,1.128284,f64,25600,2
0,"","",decompression_query,Snappy,publicbi-Physicians-line_srvc_cnt,104857600,6.805120,1.679635,f32,25600,1
0,"","",decompression,Bitcomp,alp-basel_wind_f,209715200,0.817568,0.998294,f64,25600,3
0,"","",decompression,GDeflate,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,3.546496,1.282505,f32,25600,4
0,"","",decompression,GDeflate,publicbi-Physicians-line_srvc_cnt,104857600,3.459264,2.111416,f32,25600,1
0,"","",decompression,BitcompSparse,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.540416,1.005256,f32,25600,3
0,10.987305,8.494727,decompression,ALP,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,0.296960,2.797158,f32,25600,2
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,6.981376,1.326770,f32,25600,3
0,"","",decompression,Snappy,alp-medicare1,209715200,7.718976,1.653249,f64,25600,5
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,3.156800,1.071965,f32,25600,2
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,104857600,0.507488,1.018122,f32,25600,4
0,"","",decompression,BitcompSparse,alp-nyc29,209715200,0.794368,0.998294,f64,25600,4
0,"","",decompression_query,zstd,alp-cms1,209715200,14.437568,2.460039,f64,25600,1
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,6.545536,1.000000,f32,25600,5
0,"","",decompression_query,Thrust,alp-city_temperature_f,209715200,6.314080,1.000000,f64,25600,3
0,"","",decompression,Snappy,publicbi-Telco-ONNET_MINS_P1,104857600,4.694752,1.185271,f32,25600,5
0,"","",decompression_query,Snappy,alp-cms9,209715200,5.642976,3.122629,f64,25600,5
0,"","",decompression_query,zstd,alp-neon_air_pressure,209715200,12.541856,4.028308,f64,25600,4
0,15.220820,109.786602,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,0.385024,1.566956,f32,25600,2
0,13.705000,112.350313,decompression_query,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,0.152224,1.638831,f32,25600,4
0,"","",decompression,BitcompSparse,alp-stocks_de,209715200,0.824320,1.000455,f64,25600,5
0,"","",decompression,LZ4,alp-gov40,209715200,5.656512,55.307398,f64,25600,3
0,"","",decompression_query,Deflate,alp-medicare9,209715200,29.154272,3.354281,f64,25600,5
0,"","",decompression_query,LZ4,alp-bitcoin_transactions_f,209715200,8.369568,1.359903,f64,25600,1
0,"","",decompression,BitcompSparse,alp-bird_migration_f,209715200,0.858656,0.998294,f64,25600,5
0,"","",decompression_query,Deflate,publicbi-CityMaxCapita-LPF,104857600,19.469025,1.434904,f32,25600,1
0,"","",decompression,Snappy,alp-neon_wind_dir,209715200,8.872320,1.740425,f64,25600,3
0,"","",decompression,Deflate,alp-neon_pm10_dust,209715200,28.492449,1.465034,f64,25600,5
0,"","",decompression_query,BitcompSparse,alp-bird_migration_f,209715200,1.058272,0.998294,f64,25600,4
0,1.877969,8.095977,decompression,ALP,alp-gov31,209715200,0.434176,24.649473,f64,25600,1
0,11.156250,15.422031,decompression,ALP,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,0.283648,2.681449,f32,25600,2
0,22.247344,307.829492,decompression_query,ALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,0.632832,0.871186,f32,25600,2
0,"","",decompression,Snappy,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,6.206976,1.703899,f32,25600,5
0,"","",decompression,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,0.495296,1.050173,f32,25600,2
0,"","",decompression,Bitcomp,alp-cms1,209715200,1.673888,1.288314,f64,25600,5
0,11.156250,15.422031,decompression_query,ALP,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,0.230400,2.681449,f32,25600,3
0,"","",decompression,Bitcomp,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.843136,1.041457,f32,25600,5
0,"","",decompression,Bitcomp,alp-gov40,209715200,0.756352,67.820886,f64,25600,2
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,3.297696,1.036760,f32,25600,5
0,22.493047,267.827148,decompression_query,GALP,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,0.279456,0.898823,f32,25600,1
0,"","",decompression,GDeflate,publicbi-Physicians-line_srvc_cnt,104857600,3.439712,2.111416,f32,25600,4
0,"","",decompression_query,GDeflate,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,3.658976,1.448628,f32,25600,4
0,11.253086,9.415430,decompression,GALP,alp-medicare9,209715200,0.436800,5.192865,f64,25600,2
0,15.464961,298.648281,decompression_query,ALP,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.638976,1.084055,f32,25600,2
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,3.709120,1.203463,f32,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,0.659392,1.050173,f32,25600,3
0,"","",decompression,zstd,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,11.120672,1.261011,f32,25600,4
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_MINS_P3,104857600,3.538656,1.475635,f32,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.676768,1.005256,f32,25600,2
0,"","",decompression,LZ4,publicbi-CommonGovernment-nongsadollar,104857600,4.971136,1.293925,f32,25600,4
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_MINS_P6,104857600,3.911584,1.118792,f32,25600,2
0,9.905156,28.033633,decompression,ALP,alp-cms9,209715200,0.587776,5.253989,f64,25600,5
0,"","",decompression_query,Snappy,alp-gov10,209715200,11.958816,1.699918,f64,25600,5
0,"","",decompression_query,BitcompSparse,alp-neon_dew_point_temp,209715200,1.064576,0.998294,f64,25600,1
0,"","",decompression_query,GDeflate,alp-neon_pm10_dust,209715200,8.028992,1.459001,f64,25600,5
0,"","",decompression,LZ4,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,4.696480,1.885211,f32,25600,1
0,15.930469,0.000000,decompression_query,ALP,alp-neon_wind_dir,209715200,0.149504,3.995903,f64,25600,1
0,"","",decompression_query,GDeflate,alp-ssd_hdd_benchmarks_f,209715200,7.668128,1.934511,f64,25600,2
0,24.215000,8.152734,decompression,GALP,alp-arade4,209715200,0.478432,2.540906,f64,25600,4
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_MINS_P6,104857600,0.653760,1.010327,f32,25600,5
0,"","",decompression_query,zstd,alp-nyc29,209715200,14.012672,2.520481,f64,25600,1
