return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,1.998150,8.073134,decompression_query,ALP,alp-gov31,1128988672,0.812992,23.574474,f64,0,4
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,2.724960,1.357699,f32,0,2
0,"","",decompression_query,Deflate,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,9.389792,2.122522,f32,0,1
0,"","",decompression,GDeflate,alp-bird_migration_f,139264,2.409888,1.105726,f64,0,5
0,1.106395,343.354355,decompression_query,ALP,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.310272,1.854447,f32,0,4
0,11.037596,9.574421,decompression,ALP,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,0.161792,2.772703,f32,0,2
0,"","",decompression,Bitcomp,alp-bitcoin_transactions_f,1843200,0.258624,0.999503,f64,0,4
0,16.623418,101.575246,decompression,GALP,publicbi-Telco-CHRGD_REV_P1,11649024,0.052544,1.458560,f32,0,4
0,"","",decompression_query,Thrust,alp-ssd_hdd_benchmarks_f,65536,0.087680,1.000000,f64,0,3
0,"","",decompression,GDeflate,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,2.816320,1.448183,f32,0,4
0,"","",decompression,Deflate,publicbi-MedPayment1-line_srvc_cnt,36610048,9.360256,2.120980,f32,0,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,2.710368,1.487621,f32,0,3
0,"","",decompression,Deflate,alp-neon_dew_point_temp,43311104,9.847200,1.131211,f64,0,5
0,"","",decompression_query,Deflate,alp-bird_migration_f,139264,8.397536,1.110895,f64,0,4
0,"","",decompression_query,Snappy,alp-gov26,1128988672,13.560192,19.892785,f64,0,2
0,"","",decompression,BitcompSparse,alp-gov40,1128988672,1.790464,63.158622,f64,0,5
0,15.298523,108.806259,decompression_query,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,0.042336,1.527191,f32,0,3
0,"","",decompression_query,Deflate,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,9.506272,1.454218,f32,0,2
0,13.648383,8.486287,decompression,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,0.067584,2.269364,f32,0,4
0,"","",decompression,BitcompSparse,publicbi-Telco-ONNET_MINS_P1,11649024,0.300448,1.081649,f32,0,1
0,25.463065,145.871279,decompression_query,ALP,alp-cms1,148602880,0.443392,1.732296,f64,0,1
0,"","",decompression_query,Thrust,alp-cms25,148602880,4.928672,1.000000,f64,0,1
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,2.711136,1.286584,f32,0,5
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,0.323072,1.028800,f32,0,1
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,2.548640,2.008838,f32,0,3
0,"","",decompression_query,Thrust,alp-bitcoin_transactions_f,1843200,0.054784,1.000000,f64,0,5
0,"","",decompression_query,Thrust,alp-stocks_de,348520448,10.629504,1.000000,f64,0,3
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,0.335776,1.178352,f32,0,1
0,"","",decompression,Deflate,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,9.466208,1.454218,f32,0,4
0,"","",decompression_query,Bitcomp,alp-nyc29,139567104,1.362656,1.182005,f64,0,3
0,24.430028,225.311533,decompression_query,ALP,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,0.138240,0.913081,f32,0,5
0,"","",decompression,zstd,publicbi-CommonGovernment-nongsadollar,45547520,9.242080,1.700142,f32,0,4
0,"","",decompression_query,zstd,alp-medicare1,74301440,10.074560,2.037108,f64,0,5
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,4.612192,1.359109,f32,0,4
0,"","",decompression,LZ4,publicbi-Telco-ONNET_MINS_P3,11649024,4.146880,1.324250,f32,0,3
0,"","",decompression,LZ4,alp-gov31,1128988672,10.217024,14.270644,f64,0,3
0,"","",decompression_query,Thrust,alp-medicare1,74301440,2.452512,1.000000,f64,0,1
0,"","",decompression_query,Thrust,alp-arade4,79110144,2.725920,1.000000,f64,0,2
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,2.086464,1.058837,f32,0,4
0,"","",decompression_query,Snappy,alp-arade4,79110144,5.228288,1.269712,f64,0,1
0,1.106395,343.354355,decompression_query,ALP,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.306176,1.854447,f32,0,5
0,"","",decompression_query,Thrust,alp-city_temperature_f,23240704,0.886112,1.000000,f64,0,2
0,"","",decompression,BitcompSparse,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,0.253408,1.050276,f32,0,4
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_MINS_P1,11649024,8.755456,1.277592,f32,0,5
0,"","",decompression_query,Deflate,alp-neon_air_pressure,1101766656,136.581085,1.168130,f64,0,1
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_MINS_P3,11649024,2.852096,1.323103,f32,0,5
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_MINS_P3,11649024,2.799040,1.323103,f32,0,1
0,"","",decompression_query,Thrust,publicbi-Telco-ONNET_MINS_P4,11649024,0.781280,1.000000,f32,0,5
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_MINS_P6,11649024,2.960064,1.117999,f32,0,3
0,"","",decompression,Deflate,alp-bitcoin_transactions_f,1843200,8.633408,1.063980,f64,0,3
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,2.659424,1.286584,f32,0,4
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,5.105216,3.161834,f32,0,1
0,"","",decompression_query,LZ4,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,4.244256,1.137172,f32,0,5
0,"","",decompression_query,Bitcomp,alp-neon_dew_point_temp,43311104,0.404224,0.998311,f64,0,5
0,15.800187,0.000000,decompression_query,GALP,alp-neon_wind_dir,1591189504,0.925376,3.966256,f64,0,2
0,"","",decompression_query,zstd,publicbi-MedPayment1-line_srvc_cnt,36610048,6.655968,2.405197,f32,0,5
0,"","",decompression,Bitcomp,publicbi-Telco-ONNET_MINS_P4,11649024,0.341568,1.276898,f32,0,1
0,"","",decompression_query,Deflate,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,9.621408,1.196643,f32,0,3
0,"","",decompression,Deflate,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,8.951360,2.194043,f32,0,4
0,"","",decompression_query,LZ4,alp-gov40,1128988672,9.846400,52.846875,f64,0,4
0,"","",decompression_query,LZ4,alp-neon_pm10_dust,1769472,2.886080,3.348438,f64,0,1
0,"","",decompression_query,GDeflate,publicbi-CommonGovernment-nongsadollar,45547520,3.084928,1.525542,f32,0,1
0,15.286217,106.517581,decompression,ALP,publicbi-Telco-TOTAL_MINS_P3,11649024,0.097280,1.573725,f32,0,2
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,2.454336,1.311545,f32,0,3
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_MINS_P3,11649024,9.066848,1.482191,f32,0,2
0,"","",decompression,Snappy,alp-nyc29,139567104,6.243904,1.895331,f64,0,5
0,40.423043,7.704520,decompression,GALP,alp-cms25,148602880,0.378368,1.547355,f64,0,2
0,"","",decompression,zstd,publicbi-Physicians-line_srvc_cnt,36610048,6.563680,2.405246,f32,0,4
0,"","",decompression,Deflate,publicbi-Telco-ONNET_MINS_P1,11649024,9.133984,1.317558,f32,0,3
0,28.341667,17.708333,decompression_query,ALP,alp-basel_wind_f,983040,0.040960,2.146854,f64,0,5
0,"","",decompression_query,Bitcomp,publicbi-Telco-OFFNET_REV_P1,11649024,0.312832,1.095639,f32,0,1
0,"","",decompression_query,Bitcomp,publicbi-CommonGovernment-nongsadollar,45547520,0.533440,1.237051,f32,0,1
0,9.071027,177.642405,decompression_query,ALP,publicbi-Telco-FREE_MINS_P3,11649024,0.117760,1.833527,f32,0,4
0,"","",decompression,Snappy,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,4.042272,1.362775,f32,0,4
0,1.998150,8.073134,decompression_query,ALP,alp-gov31,1128988672,0.816832,23.574474,f64,0,2
0,"","",decompression,GDeflate,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,2.754592,2.180349,f32,0,4
0,"","",decompression,zstd,alp-medicare9,74301440,6.076800,4.147515,f64,0,3
0,"","",decompression,Bitcomp,alp-stocks_uk,474439680,2.967584,1.304751,f64,0,5
0,"","",decompression_query,Deflate,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,9.398496,2.130344,f32,0,3
0,"","",decompression_query,GDeflate,alp-medicare1,74301440,3.365824,1.181829,f64,0,3
0,8.175926,4.259259,decompression,GALP,alp-neon_pm10_dust,1769472,0.022528,7.236039,f64,0,4
0,9.682841,11.697961,decompression,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,0.064512,3.111064,f32,0,3
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_MINS_P2,11649024,2.944288,1.117961,f32,0,4
0,"","",decompression,Snappy,alp-cms9,148602880,3.976192,3.109477,f64,0,1
0,9.909096,30.872933,decompression_query,ALP,alp-cms9,148602880,0.286720,5.158386,f64,0,4
0,27.141667,29.791667,decompression,ALP,alp-basel_temp_f,983040,0.072704,2.165449,f64,0,2
0,"","",decompression_query,GDeflate,alp-neon_pm10_dust,1769472,2.538272,1.453465,f64,0,3
0,"","",decompression,zstd,publicbi-CityMaxCapita-LPF,3649536,5.961984,2.213702,f32,0,3
0,"","",decompression_query,zstd,publicbi-Telco-FREE_MINS_P3,11649024,7.006016,2.781651,f32,0,4
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,2.914720,1.035890,f32,0,5
0,"","",decompression_query,GDeflate,alp-bitcoin_f,16384,0.657792,1.080454,f64,0,2
0,"","",decompression_query,GDeflate,alp-gov31,1128988672,27.325888,5.966020,f64,0,3
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_MINS_P2,11649024,0.254624,1.036270,f32,0,2
0,27.141667,29.791667,decompression,ALP,alp-basel_temp_f,983040,0.072704,2.165449,f64,0,3
0,12.885947,7.679024,decompression_query,ALP,alp-neon_dew_point_temp,43311104,0.073728,4.715658,f64,0,3
0,39.733639,7.104068,decompression,ALP,alp-nyc29,139567104,0.400384,1.585156,f64,0,3
0,"","",decompression,Snappy,alp-stocks_uk,474439680,12.965312,3.211586,f64,0,4
0,"","",decompression,LZ4,alp-bird_migration_f,139264,2.905504,1.968730,f64,0,5
0,"","",decompression,Bitcomp,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,0.502624,1.155412,f32,0,3
0,"","",decompression_query,zstd,publicbi-MedPayment1-line_srvc_cnt,36610048,6.647744,2.405197,f32,0,1
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,8.810624,1.184713,f32,0,3
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,2.661952,1.286584,f32,0,1
0,"","",decompression,Snappy,alp-ssd_hdd_benchmarks_f,65536,1.949024,2.918418,f64,0,3
0,"","",decompression_query,Bitcomp,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,0.327552,1.023010,f32,0,4
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,1.769568,1.041807,f32,0,3
0,22.328059,305.763713,decompression_query,ALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,0.175104,0.871568,f32,0,5
0,"","",decompression_query,BitcompSparse,publicbi-Physicians-line_srvc_cnt,36610048,0.387456,1.008160,f32,0,5
0,"","",decompression,LZ4,alp-bitcoin_transactions_f,1843200,2.902048,1.359207,f64,0,1
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,0.846336,1.000000,f32,0,5
0,"","",decompression_query,GDeflate,alp-ssd_hdd_benchmarks_f,65536,2.333600,1.955365,f64,0,2
0,"","",decompression_query,zstd,alp-ssd_hdd_benchmarks_f,65536,3.719648,4.723656,f64,0,1
0,18.864136,128.159341,decompression,GALP,alp-food_prices,16400384,0.071680,2.190841,f64,0,5
0,"","",decompression_query,zstd,publicbi-Telco-OFFNET_REV_P1,11649024,6.844384,1.969395,f32,0,4
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,2.684448,1.154080,f32,0,4
0,"","",decompression,Deflate,alp-bitcoin_transactions_f,1843200,8.572832,1.063980,f64,0,2
0,"","",decompression_query,Deflate,publicbi-Telco-ONNET_MINS_P4,11649024,9.039808,1.584813,f32,0,5
0,"","",decompression,GDeflate,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,2.730720,2.180349,f32,0,5
0,13.742264,111.733826,decompression_query,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.087040,1.681160,f32,0,1
0,"","",decompression,Snappy,publicbi-CityMaxCapita-LPF,3649536,2.727136,1.542847,f32,0,3
0,"","",decompression_query,Snappy,alp-neon_dew_point_temp,43311104,3.766784,1.728932,f64,0,5
0,"","",decompression_query,Snappy,alp-gov26,1128988672,13.612928,19.892785,f64,0,4
0,"","",decompression,BitcompSparse,alp-city_temperature_f,23240704,0.335680,1.008414,f64,0,5
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_MINS_P3,11649024,3.838144,1.236688,f32,0,5
0,"","",decompression_query,LZ4,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,4.294976,1.147833,f32,0,2
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,8.711328,1.286276,f32,0,3
0,"","",decompression_query,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,8.900896,2.020453,f32,0,3
0,"","",decompression,Snappy,alp-gov10,1128988672,48.648289,1.701788,f64,0,1
0,11.231995,2.655039,decompression,ALP,alp-stocks_de,348520448,0.775840,5.552973,f64,0,2
0,2.822662,53.707291,decompression,ALP,alp-gov30,1128988672,2.363392,9.008398,f64,0,1
0,"","",decompression,Deflate,alp-gov10,1128988672,137.316544,1.558530,f64,0,1
0,"","",decompression,BitcompSparse,alp-nyc29,139567104,0.598016,0.998293,f64,0,5
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,2.662560,1.217453,f32,0,4
0,"","",decompression_query,GDeflate,alp-gov31,1128988672,27.429665,5.966020,f64,0,1
0,"","",decompression_query,GDeflate,alp-food_prices,16400384,2.791072,1.776313,f64,0,2
0,30.000000,78.502222,decompression_query,ALP,alp-bitcoin_transactions_f,1843200,0.081920,1.767032,f64,0,3
0,"","",decompression_query,Thrust,alp-medicare9,74301440,2.493728,1.000000,f64,0,1
0,"","",decompression_query,zstd,publicbi-Physicians-line_srvc_cnt,36610048,6.479776,2.405246,f32,0,2
0,"","",decompression_query,Snappy,alp-stocks_usa_c,2256609280,62.776543,3.220205,f64,0,2
0,"","",decompression_query,Bitcomp,publicbi-Telco-FREE_MINS_P3,11649024,0.338880,1.287258,f32,0,4
0,"","",decompression,BitcompSparse,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,0.360288,1.015235,f32,0,2
0,"","",decompression,Bitcomp,alp-city_temperature_f,23240704,0.398016,1.046211,f64,0,2
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,3.972640,1.624294,f32,0,4
0,"","",decompression_query,Snappy,alp-cms1,148602880,4.841024,1.954263,f64,0,2
0,"","",decompression,LZ4,alp-basel_temp_f,983040,2.916896,2.029242,f64,0,1
0,"","",decompression,Deflate,alp-stocks_de,348520448,45.789280,1.322090,f64,0,4
0,"","",decompression_query,Snappy,alp-stocks_uk,474439680,13.984288,3.211586,f64,0,4
0,22.328059,305.763713,decompression,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,0.063968,0.859859,f32,0,5
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_MINS_P2,11649024,2.683680,1.282087,f32,0,4
0,"","",decompression,LZ4,alp-medicare1,74301440,3.515552,1.645836,f64,0,2
0,16.120253,189.395218,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,0.119808,1.277300,f32,0,2
0,"","",decompression_query,Thrust,alp-neon_dew_point_temp,43311104,1.616160,1.000000,f64,0,1
0,15.286217,106.517581,decompression,ALP,publicbi-Telco-TOTAL_MINS_P3,11649024,0.103424,1.573725,f32,0,1
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,9.043360,1.469136,f32,0,1
0,"","",decompression_query,BitcompSparse,alp-cms9,148602880,0.935488,1.242647,f64,0,4
0,10.654338,0.120825,decompression,GALP,alp-neon_bio_temp_c,3046539264,5.737248,5.818333,f64,0,1
0,10.645048,0.246387,decompression_query,ALP,alp-city_temperature_f,23240704,0.067584,5.953359,f64,0,3
0,0.598677,354.966152,decompression,ALP,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,0.314368,1.850524,f32,0,4
0,"","",decompression_query,GDeflate,alp-cms1,148602880,4.996128,1.199670,f64,0,2
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,8.721344,1.157932,f32,0,1
0,"","",decompression,Deflate,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,9.586304,1.196643,f32,0,1
0,"","",decompression,Bitcomp,alp-gov40,1128988672,2.586336,66.118218,f64,0,1
0,"","",decompression,GDeflate,alp-neon_dew_point_temp,43311104,3.030336,1.127579,f64,0,4
0,"","",decompression,Snappy,alp-gov40,1128988672,13.142048,18.219760,f64,0,3
0,"","",decompression,LZ4,alp-gov31,1128988672,9.849632,14.270644,f64,0,4
0,"","",decompression,LZ4,alp-neon_air_pressure,1101766656,22.616096,3.075700,f64,0,3
0,"","",decompression,zstd,publicbi-MedPayment1-line_srvc_cnt,36610048,6.534016,2.405197,f32,0,5
0,"","",decompression_query,LZ4,alp-bitcoin_transactions_f,1843200,2.983872,1.359207,f64,0,3
0,"","",decompression,GDeflate,publicbi-CityMaxCapita-LPF,3649536,2.523168,1.428956,f32,0,4
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,2.540480,2.008838,f32,0,4
0,"","",decompression,zstd,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,9.090624,1.261050,f32,0,3
0,"","",decompression_query,Thrust,publicbi-Telco-FREE_MINS_P1,11649024,0.833760,1.000000,f32,0,2
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,8.576256,1.286276,f32,0,1
0,"","",decompression_query,GDeflate,alp-arade4,79110144,3.381248,1.068895,f64,0,1
0,8.596343,12.574543,decompression,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,0.070656,3.463030,f32,0,4
0,19.529412,6.705882,decompression_query,ALP,alp-bird_migration_f,139264,0.033792,3.177875,f64,0,4
0,"","",decompression,Snappy,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,3.041376,1.997225,f32,0,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,2.683776,1.180712,f32,0,1
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,8.815552,2.020453,f32,0,4
0,"","",decompression_query,GDeflate,alp-ssd_hdd_benchmarks_f,65536,2.308608,1.955365,f64,0,3
0,"","",decompression,Snappy,alp-food_prices,16400384,3.027360,2.502931,f64,0,4
0,"","",decompression_query,Bitcomp,alp-city_temperature_f,23240704,0.438624,1.046211,f64,0,4
0,"","",decompression_query,Snappy,publicbi-Telco-ONNET_MINS_P3,11649024,3.480768,1.433229,f32,0,1
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,2.020864,1.058837,f32,0,2
0,15.704929,8.127903,decompression,GALP,alp-neon_air_pressure,1101766656,2.220640,3.837883,f64,0,5
0,"","",decompression,LZ4,alp-basel_wind_f,983040,2.733504,2.209883,f64,0,5
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_MINS_P6,11649024,8.944192,1.287462,f32,0,5
0,"","",decompression,zstd,alp-food_prices,16400384,5.387488,3.588775,f64,0,1
0,0.598677,354.966152,decompression,GALP,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,0.219008,1.798520,f32,0,3
0,"","",decompression_query,Thrust,alp-medicare9,74301440,2.470336,1.000000,f64,0,2
0,"","",decompression,Bitcomp,alp-food_prices,16400384,0.359680,1.285594,f64,0,5
0,0.598677,354.966152,decompression,GALP,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,0.220736,1.798520,f32,0,5
0,"","",decompression_query,Snappy,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,4.568192,1.696962,f32,0,3
0,"","",decompression_query,BitcompSparse,alp-gov26,1128988672,3.002048,126.165187,f64,0,4
0,13.422996,98.632208,decompression,ALP,publicbi-Telco-ONNET_MINS_P4,11649024,0.090112,1.767851,f32,0,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,8.258048,1.706093,f32,0,5
0,"","",decompression_query,Thrust,publicbi-MedPayment1-line_srvc_cnt,36610048,2.531360,1.000000,f32,0,5
0,"","",decompression_query,Thrust,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,0.802336,1.000000,f32,0,3
0,24.209900,8.154085,decompression,ALP,alp-arade4,79110144,0.220160,2.566892,f64,0,3
0,"","",decompression_query,zstd,alp-gov40,1128988672,15.845632,155.659968,f64,0,5
0,1.998150,8.073134,decompression_query,GALP,alp-gov31,1128988672,0.671296,21.586611,f64,0,3
0,"","",decompression_query,LZ4,publicbi-Telco-CHRGD_REV_P1,11649024,3.511680,1.154973,f32,0,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-ONNET_MINS_P1,11649024,0.262656,1.081649,f32,0,1
0,"","",decompression_query,Bitcomp,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,0.340032,1.290074,f32,0,5
0,10.654338,0.120825,decompression,GALP,alp-neon_bio_temp_c,3046539264,5.744160,5.818333,f64,0,4
0,"","",decompression,GDeflate,alp-bird_migration_f,139264,2.407392,1.105726,f64,0,3
0,13.742264,111.733826,decompression_query,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.086016,1.681160,f32,0,4
0,"","",decompression_query,Bitcomp,alp-gov31,1128988672,4.103616,14.569456,f64,0,4
0,"","",decompression,zstd,publicbi-Telco-TOTAL_MINS_P6,11649024,9.204832,1.366570,f32,0,4
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,4.904832,1.931630,f32,0,1
0,15.298523,108.806259,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,0.051424,1.527191,f32,0,2
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,9.038368,1.469136,f32,0,2
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,3.527584,2.333990,f32,0,1
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,2.517024,1.035391,f32,0,4
0,7.808934,0.000000,decompression,ALP,alp-stocks_usa_c,2256609280,4.224544,8.106528,f64,0,3
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,0.268256,1.184413,f32,0,4
0,"","",decompression_query,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,8.782432,2.701034,f32,0,2
0,"","",decompression_query,zstd,alp-neon_air_pressure,1101766656,54.307137,5.062598,f64,0,2
0,11.231995,2.655039,decompression_query,GALP,alp-stocks_de,348520448,0.229184,5.435079,f64,0,3
0,"","",decompression_query,LZ4,publicbi-Physicians-line_srvc_cnt,36610048,5.576576,1.343994,f32,0,2
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_MINS_P6,11649024,0.816544,1.000000,f32,0,5
0,24.430028,225.311533,decompression,GALP,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,0.064576,0.900237,f32,0,2
0,"","",decompression,Snappy,alp-medicare9,74301440,2.880992,3.073106,f64,0,1
0,"","",decompression,Bitcomp,alp-neon_pm10_dust,1769472,0.310112,1.638673,f64,0,2
0,"","",decompression_query,zstd,publicbi-MedPayment1-line_srvc_cnt,36610048,6.757824,2.405197,f32,0,3
0,21.157876,188.267229,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,0.057312,1.047889,f32,0,1
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_MINS_P6,11649024,2.976640,1.117999,f32,0,4
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_MINS_P2,11649024,9.021504,1.286837,f32,0,3
0,"","",decompression,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,3.640768,2.119349,f32,0,2
0,"","",decompression_query,Thrust,alp-neon_wind_dir,1591189504,46.090721,1.000000,f64,0,1
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,4.090368,1.494006,f32,0,2
0,"","",decompression_query,Bitcomp,alp-gov10,1128988672,6.888384,1.069645,f64,0,5
0,16.120253,189.395218,decompression,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,0.120832,1.277300,f32,0,4
0,"","",decompression_query,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,5.294048,3.543213,f32,0,2
0,"","",decompression_query,GDeflate,alp-gov26,1128988672,26.941601,7.598002,f64,0,3
0,"","",decompression_query,BitcompSparse,alp-neon_air_pressure,1101766656,4.534592,1.005557,f64,0,3
0,13.742264,111.733826,decompression_query,ALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.086016,1.681160,f32,0,5
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,8.849728,1.221721,f32,0,5
0,"","",decompression,zstd,publicbi-Telco-TOTAL_MINS_P1,11649024,8.666816,1.369305,f32,0,5
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,2.983712,1.035890,f32,0,2
0,"","",decompression_query,GDeflate,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,3.069440,1.283314,f32,0,4
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,4.062912,1.494006,f32,0,5
0,"","",decompression,Deflate,alp-arade4,79110144,18.498848,1.072201,f64,0,1
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_MINS_P6,11649024,0.796928,1.000000,f32,0,1
0,"","",decompression_query,GDeflate,alp-neon_pm10_dust,1769472,2.532384,1.453465,f64,0,1
