return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,1.616736,1.041809,f32,25600,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,4.788608,1.399121,f32,25600,2
0,8.610977,12.376680,decompression_query,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,0.072608,3.283459,f32,25600,3
0,"","",decompression_query,GDeflate,publicbi-Telco-ONNET_MINS_P1,104857600,2.660608,1.312781,f32,25600,4
0,"","",decompression_query,GDeflate,publicbi-MedPayment1-line_srvc_cnt,104857600,2.564544,2.111433,f32,25600,1
0,"","",decompression_query,zstd,publicbi-Telco-ONNET_MINS_P1,104857600,4.737344,1.471975,f32,25600,4
0,"","",decompression_query,Snappy,publicbi-Telco-FREE_MINS_P1,104857600,3.928000,1.507483,f32,25600,4
0,"","",decompression,BitcompSparse,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.444192,1.001757,f32,25600,3
0,"","",decompression,zstd,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,4.960544,3.543481,f32,25600,2
0,"","",decompression,Snappy,alp-neon_wind_dir,209715200,5.502592,1.740425,f64,25600,2
0,11.139492,0.835742,decompression_query,GALP,alp-stocks_uk,209715200,0.284288,5.545580,f64,25600,5
0,"","",decompression_query,Bitcomp,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.765088,1.522157,f32,25600,3
0,"","",decompression_query,BitcompSparse,alp-bitcoin_transactions_f,209715200,1.194272,0.998294,f64,25600,4
0,25.273086,139.151992,decompression_query,ALP,alp-cms1,209715200,0.409312,1.766479,f64,25600,2
0,"","",decompression_query,BitcompSparse,alp-city_temperature_f,209715200,1.190336,1.008417,f64,25600,2
0,"","",decompression,BitcompSparse,alp-food_prices,209715200,0.789696,1.053993,f64,25600,5
0,"","",decompression_query,LZ4,alp-gov26,209715200,3.366592,86.631859,f64,25600,2
0,"","",decompression,LZ4,alp-neon_wind_dir,209715200,4.100448,1.917601,f64,25600,5
0,"","",decompression_query,Deflate,publicbi-Telco-FREE_MINS_P1,104857600,13.439552,1.645282,f32,25600,1
0,"","",decompression,Bitcomp,alp-stocks_usa_c,209715200,1.089184,1.128284,f64,25600,3
0,"","",decompression,Deflate,alp-cms25,209715200,25.222176,1.059058,f64,25600,5
0,20.086992,220.135234,decompression_query,ALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.398432,1.050540,f32,25600,4
0,"","",decompression,LZ4,publicbi-Telco-CHRGD_REV_P1,104857600,2.607840,1.154550,f32,25600,5
0,15.236758,38.072773,decompression,ALP,publicbi-CityMaxCapita-LPF,104857600,0.276480,1.873963,f32,25600,1
0,"","",decompression,Snappy,alp-gov26,209715200,1.413760,19.843510,f64,25600,2
0,39.731758,7.102695,decompression,ALP,alp-nyc29,209715200,0.649216,1.585234,f64,25600,5
0,"","",decompression,Deflate,alp-bitcoin_f,209715200,25.118113,1.100835,f64,25600,5
0,17.441641,175.421562,decompression_query,ALP,publicbi-Telco-TOTAL_MINS_P2,104857600,0.330624,1.244206,f32,25600,2
0,"","",decompression,LZ4,alp-neon_wind_dir,209715200,4.080608,1.917601,f64,25600,2
0,"","",decompression,LZ4,alp-arade4,209715200,4.428128,1.481674,f64,25600,2
0,"","",decompression_query,BitcompSparse,alp-gov26,209715200,0.834656,122.359970,f64,25600,5
0,"","",decompression,LZ4,publicbi-Telco-CHRGD_REV_P1,104857600,2.587168,1.154550,f32,25600,2
0,"","",decompression_query,GDeflate,alp-food_prices,209715200,4.539488,1.775993,f64,25600,1
0,"","",decompression_query,Snappy,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,4.220576,1.360838,f32,25600,3
0,"","",decompression_query,LZ4,alp-city_temperature_f,209715200,4.510752,2.319219,f64,25600,4
0,"","",decompression,BitcompSparse,publicbi-MedPayment1-line_srvc_cnt,104857600,0.440256,1.008590,f32,25600,3
0,"","",decompression_query,GDeflate,alp-neon_air_pressure,209715200,4.614720,1.150679,f64,25600,5
0,"","",decompression_query,LZ4,publicbi-Telco-FREE_MINS_P1,104857600,3.232544,1.385441,f32,25600,4
0,"","",decompression_query,GDeflate,publicbi-Telco-FREE_MINS_P1,104857600,2.648480,1.637544,f32,25600,4
0,"","",decompression,zstd,publicbi-Telco-ONNET_MINS_P1,104857600,4.587424,1.471975,f32,25600,5
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_MINS_P3,104857600,2.631808,1.323073,f32,25600,2
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,1.838752,1.160061,f32,25600,4
0,"","",decompression,Bitcomp,publicbi-CityMaxCapita-LPF,104857600,0.508608,1.222071,f32,25600,1
0,"","",decompression,GDeflate,publicbi-Physicians-line_srvc_cnt,104857600,2.372800,2.111416,f32,25600,2
0,"","",decompression_query,GDeflate,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,2.699136,1.282505,f32,25600,4
0,0.624453,354.031328,decompression_query,GALP,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,0.124928,1.800346,f32,25600,5
0,"","",decompression_query,zstd,alp-arade4,209715200,7.855232,1.792259,f64,25600,1
0,"","",decompression_query,LZ4,alp-neon_air_pressure,209715200,4.715904,2.667585,f64,25600,1
0,"","",decompression_query,zstd,publicbi-Telco-ONNET_MINS_P4,104857600,4.534656,1.952861,f32,25600,2
0,"","",decompression_query,LZ4,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,4.044288,1.346197,f32,25600,5
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,13.271584,1.207567,f32,25600,1
0,13.705000,112.350313,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,104857600,0.254336,1.638831,f32,25600,1
0,17.441641,175.421562,decompression_query,GALP,publicbi-Telco-TOTAL_MINS_P2,104857600,0.140512,1.220479,f32,25600,1
0,"","",decompression_query,GDeflate,alp-gov40,209715200,4.120288,7.300449,f64,25600,1
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,12.949440,2.717450,f32,25600,2
0,"","",decompression_query,zstd,alp-bitcoin_f,209715200,3.473408,4.693015,f64,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.656416,1.005256,f32,25600,2
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,3.120736,1.000000,f32,25600,1
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,2.472896,2.008773,f32,25600,5
0,"","",decompression_query,Snappy,alp-neon_air_pressure,209715200,4.253440,2.665357,f64,25600,4
0,"","",decompression_query,Bitcomp,alp-bitcoin_f,209715200,1.173472,0.998294,f64,25600,4
0,17.123281,223.815352,decompression_query,ALP,publicbi-Telco-TOTAL_MINS_P6,104857600,0.368640,1.156516,f32,25600,3
0,"","",decompression,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,12.985568,1.796474,f32,25600,5
0,16.052305,0.114687,decompression,ALP,alp-ssd_hdd_benchmarks_f,209715200,0.505696,3.963535,f64,25600,2
0,"","",decompression_query,zstd,publicbi-Telco-CHRGD_REV_P1,104857600,4.538976,1.495213,f32,25600,5
0,"","",decompression_query,Thrust,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,2.992928,1.000000,f32,25600,5
0,"","",decompression,LZ4,alp-neon_air_pressure,209715200,4.329280,2.667585,f64,25600,1
0,24.215000,8.152734,decompression_query,ALP,alp-arade4,209715200,0.294912,2.566378,f64,25600,5
0,"","",decompression,Snappy,alp-arade4,209715200,7.375488,1.269186,f64,25600,3
0,"","",decompression,BitcompSparse,alp-bitcoin_transactions_f,209715200,0.802944,0.998294,f64,25600,2
0,"","",decompression_query,zstd,publicbi-CMSprovider-LINE_SRVC_CNT,104857600,5.138592,2.467429,f32,25600,2
0,11.586641,10.081250,decompression_query,ALP,publicbi-MedPayment1-line_srvc_cnt,104857600,0.118400,2.641596,f32,25600,3
0,1.877969,8.095977,decompression,GALP,alp-gov31,209715200,0.432800,22.484507,f64,25600,2
0,"","",decompression,GDeflate,alp-bitcoin_transactions_f,209715200,4.291072,1.060843,f64,25600,5
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,2.371776,1.101354,f32,25600,2
0,"","",decompression_query,Deflate,alp-gov30,209715200,24.103424,4.972810,f64,25600,3
0,"","",decompression,Bitcomp,alp-arade4,209715200,0.816896,0.998294,f64,25600,2
0,"","",decompression_query,Deflate,alp-cms9,209715200,23.935360,3.360561,f64,25600,3
0,16.522695,187.085195,decompression_query,ALP,publicbi-Telco-TOTAL_MINS_P1,104857600,0.337504,1.262477,f32,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,0.637728,1.183849,f32,25600,2
0,"","",decompression,zstd,alp-city_temperature_f,209715200,9.343584,3.568574,f64,25600,3
0,"","",decompression,GDeflate,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,2.492320,1.296038,f32,25600,4
0,"","",decompression_query,Thrust,publicbi-PanCreactomy1-LINE_SRVC_CNT,104857600,3.095296,1.000000,f32,25600,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,4.802912,1.399121,f32,25600,5
0,"","",decompression,BitcompSparse,alp-basel_temp_f,209715200,0.800032,0.998294,f64,25600,2
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,2.490400,2.696580,f32,25600,4
0,"","",decompression_query,LZ4,publicbi-CityMaxCapita-LPF,104857600,3.812736,1.476534,f32,25600,4
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,0.663744,1.178301,f32,25600,5
0,"","",decompression_query,Deflate,publicbi-Physicians-line_srvc_cnt,104857600,13.216992,2.124196,f32,25600,2
0,"","",decompression_query,zstd,publicbi-MedPayment1-line_srvc_cnt,104857600,5.067840,2.410550,f32,25600,5
0,"","",decompression_query,GDeflate,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,2.605152,2.180703,f32,25600,5
0,"","",decompression,GDeflate,alp-gov40,209715200,3.751712,7.300449,f64,25600,3
0,"","",decompression,LZ4,alp-nyc29,209715200,4.431264,1.873059,f64,25600,3
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,2.641760,1.286643,f32,25600,2
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,13.240192,1.185080,f32,25600,5
0,"","",decompression,Snappy,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,2.865056,1.996295,f32,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,0.655936,1.022784,f32,25600,2
0,14.997734,101.303398,decompression,GALP,publicbi-Telco-ONNET_MINS_P3,104857600,0.257696,1.576276,f32,25600,1
0,"","",decompression,BitcompSparse,alp-stocks_de,209715200,0.814208,1.000455,f64,25600,2
0,"","",decompression_query,Bitcomp,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,0.724160,1.023581,f32,25600,2
0,"","",decompression_query,Thrust,alp-gov40,209715200,3.293280,1.000000,f64,25600,1
0,"","",decompression_query,BitcompSparse,alp-gov30,209715200,0.890304,7.429544,f64,25600,3
0,"","",decompression,Deflate,alp-gov31,209715200,23.574465,6.153495,f64,25600,2
0,"","",decompression,Snappy,publicbi-Physicians-line_srvc_cnt,104857600,3.577952,1.679635,f32,25600,1
0,"","",decompression,Bitcomp,alp-gov40,209715200,0.480160,67.820886,f64,25600,2
0,"","",decompression,BitcompSparse,alp-cms9,209715200,0.728672,1.244735,f64,25600,4
0,"","",decompression_query,Thrust,alp-gov10,209715200,3.281088,1.000000,f64,25600,3
0,"","",decompression_query,BitcompSparse,alp-gov40,209715200,0.837888,64.672780,f64,25600,2
0,20.086992,220.135234,decompression,ALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.476896,1.050540,f32,25600,5
0,"","",decompression,Bitcomp,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,0.462208,1.022997,f32,25600,1
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,104857600,2.678336,2.086368,f32,25600,5
0,16.470664,155.314180,decompression_query,GALP,publicbi-Telco-ONNET_MINS_P1,104857600,0.124448,1.316563,f32,25600,5
0,"","",decompression_query,Thrust,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,2.961600,1.000000,f32,25600,2
0,39.731758,7.102695,decompression,ALP,alp-nyc29,209715200,0.641024,1.585234,f64,25600,1
0,"","",decompression,zstd,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,4.905440,2.123560,f32,25600,4
0,"","",decompression_query,LZ4,alp-stocks_usa_c,209715200,4.842464,2.795833,f64,25600,5
0,"","",decompression,BitcompSparse,alp-stocks_uk,209715200,0.792128,1.012269,f64,25600,1
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,2.028864,1.043983,f32,25600,3
0,"","",decompression,LZ4,alp-medicare1,209715200,4.597216,1.658314,f64,25600,4
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_MINS_P1,104857600,0.649472,1.075318,f32,25600,5
0,"","",decompression,zstd,alp-neon_air_pressure,209715200,5.900224,4.028308,f64,25600,1
0,"","",decompression,Bitcomp,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.540192,1.522157,f32,25600,1
0,24.518398,223.363477,decompression,ALP,publicbi-Telco-RECHRG_INC_MIN_USED_P2,104857600,0.465920,0.913157,f32,25600,3
0,"","",decompression_query,Bitcomp,publicbi-Telco-FREE_MINS_P1,104857600,0.719136,1.116679,f32,25600,5
0,16.626211,101.922148,decompression,GALP,publicbi-Telco-CHRGD_REV_P1,104857600,0.265312,1.457294,f32,25600,2
0,"","",decompression_query,BitcompSparse,alp-gov30,209715200,0.910816,7.429544,f64,25600,1
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,0.445920,1.026658,f32,25600,2
0,11.586641,10.081250,decompression_query,GALP,publicbi-MedPayment1-line_srvc_cnt,104857600,0.074720,2.536887,f32,25600,5
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,2.973056,1.000000,f32,25600,5
0,12.884258,7.710117,decompression_query,GALP,alp-neon_dew_point_temp,209715200,0.291232,4.630116,f64,25600,5
0,0.006680,11.544180,decompression,ALP,alp-gov40,209715200,0.513856,64.353544,f64,25600,5
0,"","",decompression,Deflate,publicbi-Telco-OFFNET_REV_P1,104857600,13.171232,1.669316,f32,25600,1
0,"","",decompression,Deflate,alp-cms9,209715200,23.502913,3.360561,f64,25600,2
0,14.419688,171.220703,decompression,ALP,publicbi-Telco-FREE_MINS_P1,104857600,0.399360,1.422200,f32,25600,5
0,12.884258,7.710117,decompression,GALP,alp-neon_dew_point_temp,209715200,0.490624,4.630116,f64,25600,1
0,"","",decompression,Snappy,publicbi-CommonGovernment-nongsadollar,104857600,2.122432,1.415354,f32,25600,3
0,"","",decompression,zstd,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,104857600,4.359456,2.456019,f32,25600,5
0,11.253086,9.415430,decompression_query,ALP,alp-medicare9,209715200,0.290560,5.300381,f64,25600,3
0,"","",decompression,Snappy,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,104857600,4.031424,1.360838,f32,25600,3
0,"","",decompression_query,Thrust,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,2.974688,1.000000,f32,25600,4
0,"","",decompression_query,Snappy,alp-basel_wind_f,209715200,4.711264,2.196635,f64,25600,5
0,"","",decompression_query,zstd,alp-medicare9,209715200,8.132800,4.164827,f64,25600,2
0,"","",decompression,BitcompSparse,alp-stocks_usa_c,209715200,0.799904,0.998343,f64,25600,1
0,"","",decompression_query,zstd,alp-nyc29,209715200,7.091968,2.520481,f64,25600,2
0,"","",decompression_query,Thrust,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,104857600,0.547936,1.000000,f32,25600,4
0,23.042031,262.592266,decompression_query,GALP,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.190784,0.891223,f32,25600,1
0,"","",decompression_query,BitcompSparse,alp-gov30,209715200,0.893472,7.429544,f64,25600,2
0,"","",decompression,Deflate,alp-bitcoin_f,209715200,25.110432,1.100835,f64,25600,3
0,"","",decompression_query,Deflate,publicbi-CityMaxCapita-LPF,104857600,13.430208,1.434904,f32,25600,3
0,"","",decompression,Snappy,publicbi-CityMaxCapita-LPF,104857600,3.740800,1.542073,f32,25600,4
0,"","",decompression,Snappy,alp-ssd_hdd_benchmarks_f,209715200,4.217504,2.873694,f64,25600,1
0,"","",decompression_query,Snappy,alp-stocks_de,209715200,4.242400,2.982238,f64,25600,3
0,"","",decompression,Bitcomp,alp-basel_temp_f,209715200,0.803392,0.998294,f64,25600,4
0,"","",decompression_query,Bitcomp,publicbi-Telco-ONNET_MINS_P4,104857600,0.664640,1.276805,f32,25600,4
0,"","",decompression_query,BitcompSparse,alp-arade4,209715200,1.175648,0.998294,f64,25600,5
0,"","",decompression,zstd,alp-gov30,209715200,2.777408,15.048602,f64,25600,4
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,104857600,3.576992,1.355465,f32,25600,5
0,10.570820,2.272852,decompression,ALP,alp-stocks_de,209715200,0.496736,5.907152,f64,25600,3
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,0.437920,1.111591,f32,25600,5
0,"","",decompression_query,BitcompSparse,alp-stocks_usa_c,209715200,1.179200,0.998343,f64,25600,3
0,"","",decompression,LZ4,publicbi-Telco-OFFNET_REV_P1,104857600,3.213792,1.316291,f32,25600,4
0,"","",decompression_query,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,104857600,13.373280,1.185080,f32,25600,2
0,"","",decompression_query,LZ4,alp-cms1,209715200,4.698176,1.893245,f64,25600,4
0,"","",decompression,zstd,alp-cms25,209715200,11.127872,1.103941,f64,25600,5
0,16.052305,0.114687,decompression,ALP,alp-ssd_hdd_benchmarks_f,209715200,0.503680,3.963535,f64,25600,3
0,"","",decompression,BitcompSparse,alp-bitcoin_transactions_f,209715200,0.804384,0.998294,f64,25600,5
0,18.884062,127.531641,decompression,GALP,alp-food_prices,209715200,0.611968,2.193027,f64,25600,3
0,"","",decompression_query,Bitcomp,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,0.721408,1.019158,f32,25600,4
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,104857600,3.546272,2.334206,f32,25600,3
0,26.362031,250.280000,decompression_query,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,0.201856,0.827973,f32,25600,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-CHRGD_REV_P1,104857600,0.645120,1.081850,f32,25600,5
0,13.342500,100.114805,decompression_query,ALP,publicbi-Telco-ONNET_MINS_P4,104857600,0.252896,1.768926,f32,25600,3
0,"","",decompression_query,Deflate,alp-gov26,209715200,23.187744,7.776672,f64,25600,4
0,15.930469,0.000000,decompression,ALP,alp-neon_wind_dir,209715200,0.500736,3.995903,f64,25600,1
0,"","",decompression_query,LZ4,publicbi-Telco-FREE_MINS_P1,104857600,3.244032,1.385441,f32,25600,2
0,28.051914,143.778828,decompression_query,ALP,alp-medicare1,209715200,0.429056,1.625580,f64,25600,4
0,"","",decompression,BitcompSparse,alp-nyc29,209715200,0.800032,0.998294,f64,25600,3
0,"","",decompression_query,Snappy,alp-bitcoin_f,209715200,4.091360,2.270030,f64,25600,5
0,40.405234,7.715742,decompression_query,GALP,alp-cms25,209715200,0.295584,1.547989,f64,25600,3
0,"","",decompression,zstd,publicbi-Physicians-line_srvc_cnt,104857600,4.921984,2.410589,f32,25600,2
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.656576,1.001757,f32,25600,5
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,104857600,0.457312,1.111591,f32,25600,3
0,22.493047,267.827148,decompression,ALP,publicbi-CommonGovernment-baseandalloptionsvalue,104857600,0.513024,0.911626,f32,25600,5
0,16.187344,55.622461,decompression_query,GALP,publicbi-Telco-OFFNET_REV_P1,104857600,0.105376,1.653804,f32,25600,1
0,20.086992,220.135234,decompression_query,GALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.160960,1.033574,f32,25600,4
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,104857600,4.425504,1.638998,f32,25600,1
0,26.362031,250.280000,decompression_query,ALP,publicbi-Telco-TOTAL_INCOMING_MIN_P6,104857600,0.398336,0.838825,f32,25600,1
0,15.236758,38.072773,decompression_query,GALP,publicbi-CityMaxCapita-LPF,104857600,0.098208,1.820654,f32,25600,4
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_MINS_P1,104857600,13.242528,1.277668,f32,25600,3
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_MINS_P2,104857600,0.652160,1.036173,f32,25600,1
0,"","",decompression_query,LZ4,alp-gov31,209715200,3.558048,14.547538,f64,25600,1
0,28.323984,17.703008,decompression_query,GALP,alp-basel_wind_f,209715200,0.295168,2.130282,f64,25600,1
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,104857600,3.225568,1.332548,f32,25600,1
0,"","",decompression,Deflate,alp-stocks_usa_c,209715200,24.702400,1.479317,f64,25600,5
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_INCOMING_MIN_P1,104857600,2.624352,1.203393,f32,25600,4
0,15.930469,0.000000,decompression_query,GALP,alp-neon_wind_dir,209715200,0.292384,3.934489,f64,25600,2
0,"","",decompression_query,LZ4,publicbi-CommonGovernment-baseandexercisedoptionsvalue,104857600,2.984224,1.138019,f32,25600,1
0,"","",decompression,Bitcomp,alp-neon_wind_dir,209715200,0.817056,0.998294,f64,25600,3
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_MINS_P1,104857600,0.437600,1.072068,f32,25600,5
0,"","",decompression_query,Bitcomp,publicbi-Telco-ONNET_MINS_P4,104857600,0.640640,1.276805,f32,25600,2
0,20.086992,220.135234,decompression,GALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.317376,1.033574,f32,25600,2
